券種,組み合わせ,配当,人気
単勝,16,1320,6
複勝,16,350,6
複勝,4,160,1
複勝,6,500,9
枠連,2-8,770,1
馬連,4-16,2420,8
ワイド,4-16,940,6
ワイド,6-16,3660,43
ワイド,4-6,1520,16
馬単,16-4,5660,21
3連複,4-6-16,15830,57
3連単,16-4-6,70460,242
