着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,トロヴァトーレ,牡4,56.0,マーカ,1:32.3,,1,2.5,34.5,美浦鹿戸,498(0)
2,3,6,サンライズロナウド,牡6,57.0,横山典,1:32.4,3/4,5,8.5,34.7,栗東安田,486(+8)
3,1,1,ノーブルロジャー,牡4,57.0,菅原明,1:32.7,1.1/2,4,7.8,34.6,栗東吉岡,498(+10)
4,5,10,キープカルム,牡4,56.0,三浦,1:32.7,アタマ,2,4.4,34.6,栗東中竹,488(-12)
5,8,16,イフェイオン,牝4,54.0,津村,1:32.7,アタマ,7,23.3,34.6,栗東杉山佳,488(+6)
6,4,7,ゾンニッヒ,牡7,59.0,佐々木,1:32.9,1.1/2,10,52.0,34.1,栗東池江,482(-6)
7,2,3,レイベリング,牡5,58.0,丹内,1:33.0,クビ,8,25.1,35.6,美浦鹿戸,496(+2)
8,3,5,マルディランダ,牡5,57.0,横山武,1:33.0,クビ,6,19.7,34.7,美浦金成,490(+10)
9,7,14,ビーアストニッシド,牡6,58.0,西村太,1:33.1,クビ,11,58.8,35.6,美浦堀内,476(-6)
10,2,4,シーズンリッチ,牡5,57.0,大野,1:33.1,クビ,15,228.4,34.5,美浦久保田,504(+6)
11,6,11,ジューンオレンジ,牝5,55.0,横山和,1:33.1,ハナ,3,6.9,34.8,栗東長谷川,462(+2)
12,5,9,ウインエーデル,牝5,55.0,田辺,1:33.2,1/2,9,35.0,34.6,栗東吉田,456(+10)
13,6,12,モズゴールドバレル,牝6,55.0,内田博,1:33.3,クビ,14,143.5,34.7,栗東藤岡,460(+6)
14,4,8,ナチュラルハイ,牡5,58.0,原,1:33.4,1,16,240.1,34.6,美浦黒岩,486(+2)
15,7,13,バレエマスター,牡6,57.0,キング,1:33.5,1/2,12,68.8,34.7,栗東梅田,476(0)
16,1,2,ペイシャフラワー,牝5,55.0,Hドイ,1:33.5,アタマ,13,82.1,34.4,栗東高橋康,472(+6)
