馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンガチ,牡4,佐々木,栗東・須貝,差し,13.6,7,3,,35.5,496(-6),小倉,21,中2週,Y,,3,ドゥラメンテ,Going Commando,
2,2,ロードマンハイム,牡5,荻野極,栗東・友道,先行,24.0,8,8,,38.1,516(-2),小倉,20,中2週,Y,,3,ロードカナロア,Shirocco,
3,3,イトカワサクラ,牝5,松若,栗東・牧田,差し,5.8,2,4,3歳以上2勝クラス,33.2,446(-14),京都,153,中21週,Y,,3,ゴールドシップ,Danehill Dancer,
4,4,モズマーヴェリック,牡4,国分恭,栗東・牧浦,差し,10.1,6,9,,36.6,478(-2),小倉,35,中4週,Y,,3,リアルスティール,キングカメハメハ,
5,4,ヴィレム,牡4,西塚,栗東・藤原,先行,2.4,1,3,4歳以上2勝クラス,34.1,520(+2),東京,21,中2週,Y,,3,キズナ,Mizzen Mast,
6,5,バンフィエルド,牡6,長岡,栗東・緒方,差し,168.9,12,6,,36.5,436(+6),中京,69,中9週,Y,,3,オルフェーヴル,Candy Ride,
7,5,プリズマジコ,牡4,秋山稔,栗東・高橋忠,差し,6.1,3,1,4歳以上1勝クラス,36.3,442(-8),小倉,34,中4週,Y,,3,キズナ,グランデラ,
8,6,ピクシレーション B,牝5,吉田隼,美浦・菊沢,差し,49.5,10,9,,35.7,480(+4),小倉,28,中3週,Y,,3,ハーツクライ,Burning Roma,
9,6,グランドゴールド,牡6,丸山,栗東・羽月,差し,132.3,11,14,,37.3,478(+6),小倉,35,中4週,Y,,3,ジャスタウェイ,キングカメハメハ,
10,7,デルマグレムリン B,牡6,小沢,栗東・緒方,差し,252.0,13,10,4歳以上2勝クラス,34.4,462(-2),東京,21,中2週,Y,,3,ディーマジェスティ,フォーティナイナー,
11,7,タケトンボ,牝6,斎藤,栗東・宮,,8.8,4,13,,37.4,460(+10),中京,97,中13週,Y,,3,エイシンフラッシュ,ジャングルポケット,
12,8,オメガインペリアル,牡4,松本,栗東・安田,差し,8.9,5,1,4歳以上1勝クラス,37.0,474(0),小倉,13,中1週,Y,,3,Kingman,ハーツクライ,
13,8,ライフセービング,牡4,鮫島駿,栗東・宮,差し,29.1,9,3,,35.1,460(-2),京都,27,中3週,Y,,3,ビーチパトロール,ダンスインザダーク,
