着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,エクセトラ,牡4,58.0,ルメー,1:07.5,,1,2.3,33.4,栗東吉村,524(-8)
2,2,3,ブルースピリット,セ5,58.0,丹内,1:07.5,クビ,4,10.0,33.6,美浦岩戸,496(+6)
3,3,4,ブライトオンベイス,牝4,56.0,角田和,1:07.8,1.3/4,10,23.3,34.2,栗東清水久,446(+4)
4,2,2,シュアーヴアリア,牝5,56.0,勝浦,1:07.8,アタマ,13,81.7,32.9,美浦高橋裕,490(+2)
5,3,5,ドロップオブライト,牝4,56.0,小沢,1:07.8,ハナ,3,8.3,34.1,栗東松永昌,436(+6)
6,6,11,カフジテトラゴン,牝4,56.0,富田,1:07.9,クビ,2,7.2,34.5,栗東武英,460(0)
7,6,10,ラキエータ,牝4,56.0,北村友,1:07.9,クビ,8,19.5,33.2,栗東音無,422(-4)
8,1,1,モンファボリ,牝5,56.0,武豊,1:07.9,ハナ,6,14.1,33.5,栗東須貝,456(+6)
9,5,9,エイシンエイト,牝3,53.0,佐々木,1:08.0,アタマ,7,15.0,34.2,美浦田中剛,486(+2)
10,4,6,エグレムニ,牡6,58.0,松田,1:08.2,1.1/4,15,146.4,34.1,栗東加用,508(-4)
11,4,7,フォイアーロート,牡5,58.0,岩田康,1:08.3,3/4,14,109.6,32.9,栗東中村,482(+4)
12,8,14,オードゥメール,牝4,56.0,斎藤,1:08.3,ハナ,12,35.4,34.0,美浦斎藤誠,468(-4)
13,5,8,メイショウエニシア,牝5,56.0,藤岡佑,1:08.5,1.1/2,9,20.1,35.2,栗東本田,454(-4)
14,7,12,アップリバー,牝5,56.0,吉田隼,1:08.6,アタマ,11,23.4,35.1,美浦牧,496(-4)
15,8,15,レベレンシア,牡4,58.0,鮫島駿,1:08.7,3/4,5,12.4,34.2,栗東安田翔,506(0)
