着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,メイショウポペット,牝4,56.0,横山和,1:53.0,,6,7.8,37.6,栗東角田,498(+2)
2,1,2,ルナビス,牝4,56.0,鮫島駿,1:53.1,1,1,3.2,37.5,栗東森田,486(-2)
3,4,8,メロウヴォイス,牝5,56.0,高杉,1:53.4,1.3/4,13,139.5,37.1,美浦上原博,454(-10)
4,7,14,ルージュアベリア,牝3,54.0,斎藤,1:53.6,3/4,2,6.8,37.9,美浦田中博,480(-12)
5,6,11,チカミリオン,牝3,54.0,西塚,1:53.8,1.1/2,7,12.6,37.8,栗東大久保,478(-2)
6,5,10,アコークロー,牝5,56.0,吉田隼,1:54.0,1.1/4,3,7.2,37.4,美浦大竹,490(-8)
7,7,13,ワイルドベティ,牝5,56.0,小沢,1:54.1,1/2,10,39.9,38.1,栗東今野,424(-10)
8,1,1,クリニクラウン,牝4,56.0,岩田康,1:54.3,1,8,13.5,37.2,美浦小手川,480(-4)
9,8,15,アーレンダール,牝5,56.0,Hドイ,1:54.3,アタマ,12,56.9,37.9,美浦宮田,496(0)
10,2,4,ピュアグルーヴ,牝4,56.0,藤岡佑,1:54.4,1/2,4,7.5,38.5,栗東藤岡,468(-4)
11,3,5,アルムエアフォルク,牝4,56.0,永島,1:54.4,クビ,9,38.3,38.0,栗東平田,474(-4)
12,8,16,キタノブライド,牝4,56.0,藤懸,1:54.8,2.1/2,14,143.6,38.7,栗東坂口,432(-8)
13,4,7,アルタビスタ,牝4,56.0,吉村,1:55.1,1.3/4,5,7.7,38.8,栗東松永幹,466(-4)
14,3,6,スカンジナビア,牝5,56.0,国分恭,1:55.9,5,11,49.5,39.9,栗東安達,484(0)
15,5,9,ノーブルマルシェ,牝4,56.0,亀田,1:56.1,1.1/2,15,247.9,39.9,美浦久保田,466(-4)
16,6,12,タマモベローナ,牝5,56.0,長岡,1:57.2,7,16,275.0,41.6,栗東高橋亮,504(+8)
