券種,組み合わせ,配当,人気
単勝,6,260,1
複勝,6,130,1
複勝,5,420,8
複勝,8,160,2
枠連,5-5,3100,12
馬連,5-6,3480,15
ワイド,5-6,1060,15
ワイド,6-8,300,1
ワイド,5-8,1240,18
馬単,6-5,5140,19
3連複,5-6-8,3280,10
3連単,6-5-8,19770,66
