券種,組み合わせ,配当,人気
単勝,1,440,2
複勝,1,190,3
複勝,4,190,2
複勝,14,320,5
枠連,1-2,1040,4
馬連,1-4,1380,3
ワイド,1-4,560,3
ワイド,1-14,840,7
ワイド,4-14,880,8
馬単,1-4,2150,4
3連複,1-4-14,3960,6
3連単,1-4-14,17360,21
