着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ジャミーレ,牝4,55.0,Aルメ,1:26.1,,3,6.8,37.6,栗東斉藤崇,478(+10)
2,4,6,アロットドリーム,牝4,54.0,☆角田河,1:26.3,1.1/4,1,2.8,38.0,栗東本田,444(-4)
3,5,9,シャウラ,牝4,55.0,団野,1:26.6,1.3/4,9,28.9,37.4,栗東高橋忠,462(+9)
4,6,10,オンマガトオル,牝5,56.0,横山典,1:26.6,クビ,5,9.8,37.1,美浦土田,530(+2)
5,5,8,モズアンタレス,牝4,52.0,▲今村,1:26.6,アタマ,6,10.4,38.2,栗東飯田祐,492(-2)
6,8,14,パイアイヤー,牝4,55.0,松山,1:27.0,2,4,9.0,38.0,美浦鈴木伸,460(+4)
7,2,3,スペキオサレジーナ,牝4,55.0,岩田望,1:27.0,クビ,2,4.1,37.9,栗東安田隆,476(+12)
8,7,13,ピースキーパー,牝5,56.0,坂井,1:27.1,3/4,10,38.5,37.6,栗東奥村豊,456(+6)
9,6,11,ビナカントー,牝4,55.0,国分恭,1:27.5,2,14,354.6,37.7,栗東藤沢,488(-2)
10,4,7,シアープレジャー,牝7,56.0,酒井,1:27.5,クビ,15,447.7,38.8,栗東小栗,450(+8)
11,8,15,サイモンオリーブ,牝4,55.0,松若,1:27.6,クビ,8,26.7,39.0,栗東梅田,472(+12)
12,1,1,アナベルヒマワリ,牝4,54.0,☆松本,1:28.0,2.1/2,11,162.4,38.4,栗東渡辺,444(-10)
13,7,12,ラホーヤストーム,牝4,53.0,△田口,1:28.1,3/4,7,11.7,38.9,栗東松永昌,458(-20)
14,3,5,レッドリターン,牝4,54.0,☆泉谷,1:28.3,1.1/4,13,223.1,39.0,美浦萱野,456(+6)
15,2,2,オンリーラヴ,牝4,55.0,北村友,1:28.9,3.1/2,12,174.3,38.1,栗東森田,412(-17)
