馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クールフィールド,牝2,石橋脩,美浦・矢野,差し,34.9,8,9,2歳新馬,35.4,440(0),中山,21,中2週,Y,,1,フォーウィールドライブ,ケイムホーム,,
2,1,ラブデウザ,牝2,水沼,美浦・加藤和,追込,156.5,12,13,2歳未勝利,34.8,396(+6),中山,27,中3週,Y,,3,リアルスティール,キングカメハメハ,,
3,2,フロリスタン,牝2,原田和,美浦・松山,差し,244.5,13,9,2歳新馬,40.7,480(+4),中山,26,中3週,Y,,1,スマートファルコン,ティンバーカントリー,,
4,2,ルーナディサングエ,牡2,菅原隆,美浦・天間,追込,71.6,11,15,2歳新馬,37.5,452(-2),中山,13,中1週,Y,,1,リアルスティール,アドマイヤムーン,,
5,3,コパノカーター,牡2,杉原,美浦・大和田,差し,52.4,10,11,2歳未勝利,38.3,486(+6),中山,14,中1週,Y,,3,タニノフランケル,フレンチデピュティ,,
6,3,ファストワーカー,牝2,丹内,美浦・伊藤大,逃げ,14.5,6,15,2歳新馬,37.2,498(+2),中山,14,中1週,Y,,1,ニューイヤーズデイ,ゼンノロブロイ,,
7,4,マリンディーゼル,牡2,岩部,美浦・南田,先行,18.0,7,5,2歳新馬,35.3,514(-4),中山,21,中2週,Y,,1,マクフィ,ヨハネスブルグ,,
8,4,ツァレヴナ,牝2,佐々木,栗東・野中,先行,8.7,4,5,2歳新馬,39.9,450(-12),阪神,28,中3週,Y,,1,フィレンツェファイア,Verrazano,,
9,5,サトミノアカリ,牝2,小林美,美浦・鈴木伸,先行,5.3,2,3,2歳未勝利,39.0,474(0),中山,27,中3週,Y,,2,シャンハイボビー,デヒア,,
10,5,イーアンベ,牡2,吉田隼,美浦・和田雄,追込,7.2,3,6,2歳新馬,37.1,464(-2),中山,26,中3週,Y,,1,アジアエクスプレス,アドマイヤボス,,
11,6,ビップムーラン,牝2,戸崎圭,美浦・田島,,1.9,1,2,2歳未勝利,38.4,460(-6),中山,27,中3週,Y,,2,アルアイン,フレンチデピュティ,,
12,6,カンタベリービーム,牡2,小林凌,美浦・石栗,追込,382.7,16,11,2歳未勝利,39.2,436(+4),中山,20,中2週,Y,,2,エポカドーロ,マイネルセレクト,,
13,7,トモエナゲ,牡2,小林脩,美浦・青木,差し,271.9,14,14,2歳未勝利,39.0,464(0),京都,6,連闘,Y,,3,ベストウォーリア,フリオーソ,,
14,7,アイファーローレル,牝2,石田,美浦・根本,差し,339.9,15,8,2歳新馬,39.1,426(+14),中山,26,中3週,Y,,1,サンライズソア,シルポート,,
15,8,シーキングザバース,牝2,遠藤,美浦・村田,先行,47.1,9,7,2歳未勝利,33.9,448(+16),新潟,70,中9週,Y,,3,ビッグアーサー,Seeking the Gold,,
16,8,マジッククッキー,牡2,上里,美浦・加藤士,追込,11.9,5,16,2歳未勝利,37.2,486(+4),函館,83,中11週,Y,,2,マインドユアビスケッツ,バトルプラン,,B
