馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コンドライト,牡3,横山武,美浦・菊沢,先行,4.7,2,4,3歳未勝利,37.2,476(+2),函館,50,中6週,Y,,3,ドゥラメンテ,クロフネ,,
2,2,ホームアンドドライ,牡3,亀田,栗東・高柳大,先行,51.7,11,7,3歳未勝利,36.9,478(+2),函館,35,中4週,Y,,3,シュヴァルグラン,Shamardal,,
3,3,タルタロス,牡3,,美浦・森一,差し,5.4,3,5,3歳未勝利,34.0,454(+10),東京,105,中14週,Y,,3,ハービンジャー,エンパイアメーカー,,
4,3,ピエスダルジャン,牡3,鮫島駿,栗東・茶木,差し,6.0,5,3,3歳未勝利,36.1,444(-4),函館,21,中2週,Y,,3,ハービンジャー,ディープインパクト,,
5,4,ショウナンガチ,牡3,池添,栗東・須貝,差し,31.5,7,10,3歳未勝利,39.2,508(+2),京都,50,中6週,Y,,3,ドゥラメンテ,Going Commando,,
6,4,マイネルガンナー,牡3,佐々木,美浦・畠山,差し,32.1,8,5,3歳未勝利,36.3,470(+8),函館,29,中3週,Y,,3,ゴールドシップ,ディープインパクト,,
7,5,グランドブレーカー,牡3,小林勝,美浦・西田,差し,119.3,13,15,3歳未勝利,38.8,506(-10),函館,43,中5週,Y,,3,ハービンジャー,ウォーエンブレム,,
8,5,ユーキャンドゥイッ,牡3,斎藤,栗東・池江,差し,47.3,9,4,3歳未勝利,36.4,460(-2),函館,29,中3週,Y,,3,エピファネイア,Shamardal,,
9,6,テイキットイージー,牡3,丹内,美浦・萱野,差し,5.7,4,2,3歳未勝利,36.0,430(-2),福島,21,中2週,Y,,3,ゴールドシップ,ルールオブロー,,
10,6,レイフロレット,牝3,岩田康,美浦・黒岩,差し,11.0,6,10,3歳未勝利,38.6,404(+32),新潟,78,中10週,Y,,3,レイデオロ,ハーツクライ,,
11,7,シングルハーテッド,牝3,高杉,栗東・吉岡,差し,47.8,10,17,3歳未勝利,37.0,436(+12),京都,57,中7週,Y,,3,ハーツクライ,Not A Single Doubt,,B
12,7,アークドール,牡3,武豊,栗東・松永幹,差し,3.5,1,2,3歳未勝利,36.4,448(+8),函館,29,中3週,Y,,3,Golden Horn,ディープインパクト,,
13,8,シビックシャルル,牡3,菱田,栗東・高橋忠,,118.3,12,7,3歳未勝利,37.5,448(+4),函館,29,中3週,Y,,3,サトノダイヤモンド,バゴ,,
14,8,サーブザミッション,牡3,永野,栗東・吉村,差し,182.9,14,9,3歳未勝利,36.9,456(+10),京都,42,中5週,Y,,3,シュヴァルグラン,Danehill Dancer,,
