券種,組み合わせ,配当,人気
単勝,10,140,1
複勝,10,110,1
複勝,15,190,3
複勝,7,360,7
枠連,6-8,310,1
馬連,10-15,580,1
ワイド,10-15,320,2
ワイド,7-10,500,5
ワイド,7-15,1620,19
馬単,10-15,740,2
3連複,7-10-15,2170,6
3連単,10-15-7,5470,11
