コーナー,通過順
1コーナー,"11,4-9,12(7,10)(2,15)8(1,5)6-14,3,13"
2コーナー,"11-4,9(7,12)15(2,10)(1,8)5(14,6)-3,13"
3コーナー,"(*11,4)9(7,10,8,12)(1,2,6,15)-3(14,5)13"
4コーナー,"(*11,4)9,7(8,12)(1,10)(2,6,15)(14,3)(13,5)"
