馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ボーイハンター,牝3,勝浦,美浦・西田,逃げ,94.9,13,13,3歳1勝クラス,44.6,458(+2),中山,91,中12週,Y,,2,ルーラーシップ,ウォーエンブレム,,
2,1,コスモインシスト,牡3,,美浦・小手川,,156.8,14,1,ベストサド,39.3,428(+1),船橋,80,中10週,,,2,ダノンバラード,フレンチデピュティ,,
3,2,クラウンシエンタ,牡3,吉田豊,美浦・水野,差し,84.8,12,4,3歳1勝クラス,38.9,482(-8),中京,29,中3週,Y,,3,パイロ,フジキセキ,,
4,2,カシマエスパーダ,牡3,田辺,美浦・鈴木慎,先行,2.0,1,1,3歳未勝利,37.0,496(+2),中山,35,中4週,Y,,2,ホッコータルマエ,シニスターミニスター,,
5,3,アルデドゥオーモ,牡3,長浜,美浦・矢野,追込,233.3,15,11,3歳1勝クラス,36.8,476(0),中山,90,中12週,Y,,3,オルフェーヴル,アグネスタキオン,,B
6,3,ネオシルバー,牡3,小林凌,美浦・小西,差し,11.8,4,2,3歳1勝クラス,39.3,496(-4),中山,91,中12週,Y,,3,シルバーステート,クロフネ,,
7,4,モンサンアクシア,牡3,木幡巧,美浦・牧,先行,7.8,3,6,3歳1勝クラス,39.6,484(0),東京,71,中9週,Y,,3,リアルインパクト,シニスターミニスター,,
8,4,ミツカネジェミニ,牡3,戸崎圭,美浦・田島,先行,26.0,6,1,3歳未勝利,40.6,468(-4),中山,22,中2週,Y,,3,パイロ,ダイワメジャー,,
9,5,サンドブラスト,牡3,柴田善,美浦・鈴木慎,,67.0,11,1,3歳未勝利,36.5,498(-2),小倉,77,中10週,Y,,3,モーニン,アグネスデジタル,,
10,5,ミルトパワー,牡3,柴田大,美浦・武市,追込,345.6,16,10,3歳1勝クラス,40.0,500(-2),中京,29,中3週,Y,,3,ヤングマンパワー,エンパイアメーカー,,
11,6,ウインイメル,牡3,松岡,美浦・深山,先行,44.1,10,4,3歳1勝クラス,39.8,474(-8),中山,28,中3週,Y,,3,サンダースノー,ゼンノロブロイ,,
12,6,ソウルアンドジャズ,牡3,団野,美浦・武井,先行,27.8,7,8,,36.6,498(-4),中京,14,中1週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,,
13,7,ロジアデレード,牡3,内田博,美浦・稲垣,先行,3.9,2,3,3歳1勝クラス,38.8,490(-6),中京,29,中3週,Y,,3,ドレフォン,ゴールドヘイロー,,
14,7,クレイヴィンオナー,牡3,横山和,美浦・嘉藤,先行,28.9,8,1,3歳新馬,39.7,528(-10),中山,84,中11週,Y,,1,ヘニーヒューズ,ゼンノロブロイ,,
15,8,ローズパンラズナ,牝3,三浦,美浦・鹿戸,差し,40.7,9,1,2歳未勝利,38.2,434(+4),中山,113,中15週,Y,,3,ホッコータルマエ,Bernardini,,
16,8,オーケーバーディー,牝3,横山琉,美浦・相沢,逃げ,12.1,5,13,,37.8,426(-16),東京,134,中18週,Y,,2,シニスターミニスター,ベーカバド,,
