着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,トールキン,牡5,56.0,古川吉,1:08.3,,9,21.5,33.5,栗東西園正,496(-2)
2,2,3,アスティスプマンテ,牝4,54.0,小沢,1:08.4,1,5,7.8,34.0,栗東杉山晴,432(+4)
3,7,13,イグニション,牡5,55.0,荻野極,1:08.5,1/2,11,22.2,34.1,栗東畑端,466(-10)
4,1,2,バシレウスシチー,牡6,57.0,角田和,1:08.7,1,8,18.6,34.1,栗東岡田,454(-6)
5,3,5,アドマイヤジェイ,牡6,55.0,丹内,1:08.7,アタマ,2,6.6,34.2,栗東友道,486(-4)
6,8,16,スイミーユニバンス,牝5,53.0,藤懸,1:08.8,1/2,13,53.2,33.3,栗東平田,424(0)
7,6,12,ゴルトリッチ,牡5,55.0,菊沢,1:08.8,アタマ,7,13.0,33.4,栗東牧浦,504(-8)
8,8,15,ジオパーククラウン,牡5,54.0,横山琉,1:08.9,1/2,14,110.1,33.8,栗東長谷川,450(+2)
9,5,9,イツモニコニコ,牝4,55.0,田中健,1:09.0,1/2,4,7.0,34.8,栗東浜田,494(-2)
10,1,1,グランツベリー,牝5,53.0,国分恭,1:09.0,アタマ,10,21.9,34.4,栗東田中克,446(-8)
11,4,8,メイショウミリオレ,牝4,53.0,松本,1:09.1,3/4,12,24.1,34.1,栗東藤岡,472(-10)
12,7,14,アイノセンシ,牡5,56.0,吉田隼,1:09.3,1,6,8.2,35.0,美浦牧,508(-2)
13,6,11,プルスウルトラ,牡7,52.0,小林脩,1:09.6,1.3/4,15,166.4,34.5,美浦高橋文,528(-20)
14,2,4,ワンダーキサラ,牝6,56.0,斎藤,1:09.7,1/2,1,4.5,35.6,栗東石橋,464(0)
15,3,6,ビッグドリーム,牡4,55.0,丸山,1:10.0,1.3/4,3,6.7,35.8,栗東西園正,528(-4)
除外,5,10,モズトキキ,牝4,54.0,永島,,,,,,栗東平田,544(-6)
