着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,ブルーミングローズ,牝2,55.0,北村友,1:35.3,,4,5.5,35.2,栗東高野,456(+6)
2,1,1,メイショウハダル,牝2,55.0,武豊,1:35.4,3/4,2,5.2,34.7,栗東河内,432(-2)
3,3,3,カルドウェル,牝2,55.0,岩田望,1:35.4,クビ,6,8.3,35.7,栗東中村,470(+4)
4,4,4,レディエンス,牝2,55.0,Mデム,1:35.5,1/2,8,32.3,35.2,栗東藤野,440(+8)
5,7,8,サトノスピカ,牝2,54.0,☆田口,1:35.6,1/2,7,12.7,35.3,栗東須貝,458(0)
6,6,6,ミンストレルソング,牝2,55.0,シュタ,1:35.7,1/2,1,3.7,35.7,栗東音無,446(-2)
7,8,10,アイスモント,牝2,55.0,坂井,1:36.1,2.1/2,5,5.7,36.0,栗東宮本,442(0)
8,2,2,バーミーズルビー,牝2,55.0,幸,1:36.5,2.1/2,10,80.8,35.6,栗東小林,454(+8)
9,5,5,グーフドリファール,牝2,55.0,岩田康,1:36.5,クビ,9,67.7,36.2,栗東安達,398(+2)
10,7,7,アメリータ,牝2,55.0,西村淳,1:37.0,3,3,5.3,37.1,栗東今野,428(+4)
