着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,トーアジョウトウ,牡4,58.0,舟山,0:58.0,,5,7.6,35.5,美浦村田,514(+2)
2,3,4,ザウリ,牡7,58.0,丸山,0:58.1,1,4,6.7,34.6,栗東森田,540(0)
3,8,13,ゼンノツキヨミ,牝5,56.0,秋山稔,0:58.3,1.1/4,6,9.8,35.3,栗東秋山,444(-8)
4,1,1,ララアヴリル,セ4,58.0,中井,0:58.5,1,3,5.6,36.1,栗東斉藤崇,482(+2)
5,5,8,パールフロント,牝4,56.0,川又,0:58.5,クビ,2,4.5,35.5,栗東寺島,532(-8)
6,6,10,ストラテージュ,牡4,58.0,古川奈,0:58.7,3/4,8,21.0,35.3,栗東矢作,478(+4)
7,8,14,キングクー,牡7,58.0,松若,0:58.8,1,7,20.8,34.7,美浦根本,530(-4)
8,4,5,クラリティスケール,牝7,56.0,松本,0:58.8,ハナ,11,48.7,34.9,栗東藤野,466(+4)
9,3,3,パルプフィクション,牝5,56.0,吉田隼,0:58.9,クビ,10,26.0,36.2,栗東飯田,434(-8)
10,6,9,ビーアイフォルテ,牝4,56.0,小沢,0:59.0,1/2,13,61.4,36.3,栗東牧田,432(-6)
11,7,12,ディーエスショウマ,牡4,58.0,斎藤,0:59.1,クビ,1,4.3,36.3,栗東橋口,458(-6)
12,4,6,アネモス,牝6,56.0,亀田,0:59.1,ハナ,9,25.5,35.4,栗東北出,502(0)
13,5,7,ホークレア,牝5,56.0,菊沢,0:59.4,1.3/4,12,50.9,36.4,美浦尾関,456(-4)
14,7,11,ラホーヤストーム,牝6,56.0,小林美,0:59.5,3/4,14,96.8,36.2,栗東藤野,478(+6)
