馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タンゴバイラリン,牡4,田辺,美浦・栗田,差し,17.1,6,5,,36.7,518(+4),阪神,34,中4週,Y,,3,イスラボニータ,Smart Strike,
2,1,レイトカンセイオー,牡6,野中,美浦・和田勇,先行,189.6,14,7,,33.4,476(-6),中山,497,中70週,Y,Y,3,ハービンジャー,ディープインパクト,
3,2,ジョージテソーロ,牡4,菅原明,美浦・嘉藤,先行,10.5,5,3,,37.2,476(-8),小倉,56,中7週,Y,,3,ベストウォーリア,カジノドライヴ,
4,2,エスティメート,牡6,丸田,美浦・大和田,差し,410.3,16,13,,39.5,462(+2),中山,28,中3週,Y,,3,プリサイスエンド,フサイチコンコルド,
5,3,ハッスルダンク,牡5,江田照,美浦・中川,差し,90.7,11,6,,39.0,448(-6),中山,42,中5週,Y,,3,ダンカーク,カジノドライヴ,
6,3,コトホドサヨウニ,牡4,モレイ,栗東・奥村豊,先行,3.7,2,1,,36.7,514(+6),京都,125,中17週,Y,,3,シニスターミニスター,ハーツクライ,
7,4,ロジアデレード,牡4,三浦,美浦・稲垣,先行,5.4,3,2,,38.2,498(0),中山,28,中3週,Y,,3,ドレフォン,ゴールドヘイロー,
8,4,マイネルカーライル,牡5,石橋脩,栗東・西園正,逃げ,35.3,8,4,,35.7,526(+8),東京,328,中46週,Y,Y,3,Bayern,アグネスゴールド,
9,5,エリカサファイア,牝4,津村,美浦・堀,先行,25.3,7,8,,38.7,500(-10),中山,42,中5週,Y,,3,キズナ,クロフネ,
10,5,ウンガイソウテン,牡4,松岡,美浦・田村,,10.4,4,1,3歳以上2勝クラス,37.5,488(+10),中山,202,中28週,Y,Y,3,ダノンレジェンド,ブライアンズタイム,
11,6,クロースコンバット B,牡6,,美浦・青木,先行,62.4,10,5,,37.6,496(-4),小倉,70,中9週,Y,,3,キンシャサノキセキ,ワイルドラッシュ,
12,6,オレデイイノカ,牡7,内田博,美浦・古賀,差し,242.2,15,14,,38.8,506(-8),中山,42,中5週,Y,,3,サウスヴィグラス,ダイワメジャー,
13,7,テリフィックプラン,牡4,横山武,美浦・萩原,差し,2.5,1,3,,37.1,488(-2),京都,62,中8週,Y,,3,マスタリー,Perfect Soul,
14,7,アスクビックスター,牡6,石川,栗東・前川,差し,102.7,12,14,,38.1,470(-8),阪神,34,中4週,Y,,3,キングカメハメハ,Galileo,
15,8,レッドラパルマ,セ6,横山和,美浦・加藤征,差し,36.3,9,8,,36.8,500(-4),東京,63,中8週,Y,,3,イスラボニータ,ストラヴィンスキー,
16,8,シェットランド,牡5,大野,美浦・久保田,先行,126.7,13,16,,40.6,554(-8),中山,42,中5週,Y,,3,リアルインパクト,サクラバクシンオー,
