馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラエトゥス,牝2,松山,栗東・池添,先行,15.1,4,1,2歳新馬,34.3,462(+2),中京,48,中6週,Y,,1,ルヴァンスレーヴ,オルフェーヴル,,
2,2,ブライトフレア,牡2,浜中,栗東・佐藤悠,追込,19.8,5,1,2歳未勝利,35.3,436(-4),札幌,42,中5週,Y,,2,ポエティックフレア,ネオユニヴァース,,B
3,3,アルスマグナ,牡2,,美浦・池上,,6.4,3,1,2歳新馬,34.7,454(+2),中京,28,中3週,Y,,1,カレンブラックヒル,ルールオブロー,,
4,4,アランカール,牝2,北村友,栗東・斉藤崇,先行,1.8,1,1,2歳新馬,36.4,438(+8),福島,77,中10週,Y,,1,エピファネイア,ディープインパクト,,
5,5,ローザレイア,牝2,岩田望,栗東・西園翔,先行,28.6,6,1,2歳新馬,33.6,404(-2),新潟,28,中3週,Y,,1,レイデオロ,エンパイアメーカー,,
6,6,スウィッチインラヴ,牝2,坂井,栗東・矢作,先行,2.4,2,1,2歳新馬,34.0,442(0),中京,34,中4週,Y,,1,コントレイル,Galileo,,
