馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バールデュヴァン,牡5,国分恭,栗東・浜田,差し,7.1,4,8,,33.7,516(-2),京都,91,中12週,Y,,3,ミッキーアイル,マンハッタンカフェ,
2,2,マイネルニコラス,牡6,柴田大,美浦・畠山,差し,34.8,11,6,,35.1,516(0),中山,36,中4週,Y,,3,キングカメハメハ,ダンスインザダーク,
3,3,ガジュノリ,牝4,丹内,美浦・尾形,差し,4.3,1,4,,35.6,478(-2),中山,50,中6週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,
4,4,ホウオウスーペリア,牡5,長岡,栗東・吉岡,先行,6.9,3,7,,35.6,484(-6),小倉,35,中4週,Y,,3,スクリーンヒーロー,Shamardal,
5,4,パトリックハンサム,牡6,菊沢,美浦・菊沢,差し,65.1,13,16,,37.3,470(-6),中山,36,中4週,Y,,3,バゴ,ディープインパクト,
6,5,ワイドアラジン,牡5,小沢,栗東・奥村豊,先行,10.6,7,11,,34.7,488(+2),京都,70,中9週,Y,,3,ダイワメジャー,ウォーエンブレム,
7,5,エゾダイモン,牡5,佐々木,栗東・武幸,差し,16.1,9,9,,33.9,474(+10),中山,168,中23週,Y,,3,ハーツクライ,スウェプトオーヴァーボード,
8,6,サトノクローク,牡5,鮫島駿,栗東・橋口,先行,6.7,2,9,,35.9,482(-6),中山,71,中9週,Y,,3,サトノクラウン,ディープインパクト,
9,6,ファベル,牡6,小崎,栗東・友道,先行,20.4,10,8,,34.5,440(+6),新潟,197,中27週,Y,Y,3,ディープインパクト,Mizzen Mast,
10,7,アイスグリーン,牡5,斎藤,栗東・池添,差し,7.6,5,5,,34.9,484(-4),小倉,35,中4週,Y,,3,モーリス,スペシャルウィーク,
11,7,コスモフロイデ,牡6,,美浦・天間,,62.7,12,13,,39.5,482(+4),札幌,190,中26週,Y,Y,3,コパノリッキー,ステイゴールド,
12,8,アスクドゥポルテ,牡5,西塚,栗東・河内,差し,12.4,8,3,,36.5,476(0),札幌,190,中26週,Y,Y,3,ハービンジャー,ハーツクライ,
13,8,クレバーテースト,セ6,吉田隼,栗東・武幸,,8.8,6,1,,36.5,456(-4),小倉,22,中2週,Y,,3,オルフェーヴル,サクラバクシンオー,
