コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,13,1,2,5,4(3,11)-(6,12)(8,10)-(7,14)"
4コーナー,"(*9,13)(1,5)2(4,3,11)12(6,10)(8,14)7"
