馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パラソル,牝3,西村淳,栗東・杉山晴,先行,11.5,4,7,3歳未勝利,36.8,448(+8),新潟,71,中9週,Y,,1,サトノダイヤモンド,Blu Air Force,,
2,1,パステルツェ,牝3,吉村,栗東・清水久,差し,12.7,5,5,3歳未勝利,34.4,446(0),京都,21,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,,B
3,2,ヤマニンエジェリー,牝3,松若,栗東・中村,,29.9,7,8,2歳新馬,36.9,506(-10),京都,238,中33週,Y,Y,1,サトノアラジン,アグネスデジタル,,
4,2,スズカミエール,牝3,松山,栗東・吉村,差し,3.3,2,4,3歳未勝利,34.1,462(-4),京都,15,中1週,Y,,3,エピファネイア,スズカマンボ,,
5,3,ファミリーツリー,牝3,武豊,栗東・河嶋,先行,5.8,3,5,3歳未勝利,35.3,436(-8),京都,35,中4週,Y,,3,ワンアンドオンリー,Street Cry,,
6,3,スマイルペンダント,牝3,田口,栗東・高野,,18.5,6,,,,484(0),,,,,,,サトノダイヤモンド,ブライアンズタイム,,
7,4,ロンギングキイ,牝3,松本,栗東・新谷,差し,90.0,11,15,3歳未勝利,38.6,472(+10),福島,92,中12週,Y,,3,ロンギングダンサー,ノヴェリスト,,
8,4,タガノアミカル,牝3,田中健,栗東・荒川,差し,157.6,14,6,3歳未勝利,35.6,448(+2),京都,28,中3週,Y,,3,サトノクラウン,フジキセキ,,
9,5,バトゥーラ,牝3,河原田,栗東・坂口,差し,253.9,17,10,3歳未勝利,35.9,416(-4),京都,56,中7週,Y,,2,トーセンラー,シンボリクリスエス,,
10,5,チャウチャウチャウ,牝3,国分優,栗東・緒方,差し,200.3,16,11,3歳未勝利,35.3,450(-4),京都,28,中3週,Y,,3,ディープブリランテ,タニノギムレット,,
11,6,サトノオーブ,牝3,和田竜,栗東・杉山晴,,75.9,10,,,,428(0),,,,,,,サトノクラウン,ディープインパクト,,
12,6,ルージュクライト,牝3,小崎,栗東・寺島,差し,146.3,12,8,3歳未勝利,35.1,424(-10),京都,64,中8週,Y,,2,ドゥラメンテ,ハーツクライ,,
13,7,ソニックドライブ,牝3,坂井,栗東・田中克,差し,2.3,1,3,3歳未勝利,33.8,442(-6),京都,21,中2週,Y,,1,スワーヴリチャード,ネオユニヴァース,,
14,7,ソウルノット,牝3,鷲頭,栗東・辻野,差し,473.8,18,14,3歳未勝利,35.0,376(+2),京都,50,中6週,Y,,2,メイショウボーラー,コマンズ,,
15,7,ヴェロクオーレ,牝3,西塚,栗東・石坂,,42.1,8,,,,490(0),,,,,,,ドゥラメンテ,Bernardini,,
16,8,スナークサファイア,牝3,小沢,栗東・川村,差し,48.2,9,12,3歳未勝利,40.6,472(-8),京都,50,中6週,Y,,3,シルバーステート,ハーツクライ,,
17,8,ルミエールドゥース,牝3,川須,栗東・辻野,追込,194.4,15,14,3歳未勝利,41.4,478(0),京都,22,中2週,Y,,1,ハーツクライ,Vespone,,
18,8,ツヨポンフェイス,牝3,,栗東・清水久,,147.6,13,,,,428(0),,,,,,,リアルスティール,ロードカナロア,,
