コーナー,通過順
1コーナー,"7,12,14(5,6,15)8,2(4,9)10-(1,11,16)-13-3"
2コーナー,"(*7,12)(5,14)(6,15)(2,4,8)(1,10,9)16-11,13,3"
3コーナー,"(*7,12)(15,16)8(14,6)(5,2,4,9)(1,10,11)(13,3)"
4コーナー,"(12,*15,16)7-8,6(1,2,9)(4,10)(13,3)(14,5,11)"
