着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,サンデーファンデー,牡4,57.0,松若,1:52.2,,6,17.1,38.8,栗東音無,520(+8)
2,4,6,シンヨモギネス,牡6,58.0,菱田,1:52.5,1.1/2,8,40.1,36.6,美浦伊藤圭,486(+6)
3,6,10,ダッシュダクラウン,セ6,58.0,岩田望,1:52.5,ハナ,10,53.9,36.8,栗東武英,466(-10)
4,6,11,ロードトラスト,牡4,57.0,川田,1:52.7,1.1/4,1,1.8,37.6,栗東長谷川,506(+10)
5,1,1,マリアナトレンチ,牡4,57.0,松山,1:52.9,1.1/4,4,9.8,39.1,栗東音無,478(+4)
6,3,5,カレンマックナイト,牡5,58.0,藤懸,1:52.9,クビ,9,40.9,37.8,栗東平田,450(0)
7,7,12,ジルバーン,牡5,58.0,北村友,1:53.0,クビ,7,36.0,37.8,栗東緒方,434(+4)
8,2,2,メイショウコガシラ,牡4,57.0,団野,1:53.1,1/2,2,4.7,39.9,栗東本田,496(+4)
9,5,9,ウインメイフラワー,牝5,56.0,モリス,1:53.2,クビ,11,92.5,39.0,栗東梅田,490(0)
10,2,3,サウザンドスマイル,牝7,56.0,幸,1:53.5,2,14,221.1,38.0,栗東河内,494(0)
11,3,4,タイガースパーク,牡4,57.0,田口,1:53.6,クビ,3,7.8,39.8,栗東大橋,458(+10)
12,8,14,メイショウシナノ,牡4,57.0,小沢,1:53.8,1.1/4,13,98.6,39.3,栗東大橋,490(0)
13,8,15,パンデアスカル,牡4,57.0,Aルメ,1:53.9,1/2,5,14.4,39.4,栗東高野,508(+8)
14,5,8,マイネルシトラス,牡5,58.0,和田竜,1:54.3,2.1/2,15,307.3,40.8,美浦武市,534(+4)
15,7,13,モズブーナー,牝5,56.0,永島,1:55.3,6,12,98.5,41.2,栗東音無,488(+2)
