券種,組み合わせ,配当,人気
単勝,2,500,3
複勝,2,230,4
複勝,7,230,3
複勝,1,540,7
枠連,1-4,1380,6
馬連,2-7,2620,10
ワイド,2-7,980,10
ワイド,1-2,1600,17
ワイド,1-7,1710,19
馬単,2-7,4560,17
3連複,1-2-7,11860,38
3連単,2-7-1,44860,140
