券種,組み合わせ,配当,人気
単勝,9,1480,5
複勝,9,280,5
複勝,4,370,7
複勝,13,120,1
枠連,2-5,3520,14
馬連,4-9,9680,30
ワイド,4-9,2570,30
ワイド,9-13,630,5
ワイド,4-13,730,6
馬単,9-4,21260,57
3連複,4-9-13,5750,17
3連単,9-4-13,69390,193
