馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイナソーコー,牡3,横山和,栗東・藤岡健,差し,51.2,9,4,3歳未勝利,36.7,446(+4),函館,28,中3週,Y,,3,ハービンジャー,ゼンノロブロイ,,
2,2,マジックファイヤー,牡3,岩田康,美浦・浅利,先行,57.2,10,11,3歳未勝利,38.1,482(+6),函館,28,中3週,Y,,3,キセキ,マンハッタンカフェ,,
3,3,エコロゼルダ,牝3,和田陽,栗東・牧浦,差し,228.4,12,9,3歳未勝利,35.3,462(+6),小倉,43,中5週,Y,,2,ブラックタイド,Anabaa Blue,,
4,3,ブリックアブラック,牡3,古川奈,美浦・高木,追込,93.4,11,3,3歳未勝利,36.0,450(-2),函館,28,中3週,Y,,3,ブリックスアンドモルタル,ブラックタイド,,
5,4,タビニュ,牡3,池添,美浦・松尾,差し,10.0,5,3,3歳未勝利,35.4,478(+10),函館,42,中5週,Y,,3,バゴ,ディープインパクト,,
6,4,ハバタクジユウニ,牝3,川又,栗東・角田,差し,280.7,14,15,3歳未勝利,40.3,474(+10),阪神,120,中16週,Y,,2,ダノンキングリー,Medicean,,
7,5,ヘイジュード,牡3,浜中,美浦・堀,差し,2.5,1,3,3歳未勝利,35.1,498(+2),札幌,14,中1週,Y,,3,キタサンブラック,Congaree,,
8,5,ミカレオス,牡3,荻野琢,栗東・河嶋,差し,243.5,13,5,3歳未勝利,36.8,458(-4),函館,28,中3週,Y,,3,トーセンラー,Kitten's Joy,,
9,6,フォーチュンローズ,牝3,古川吉,美浦・上原佑,先行,19.3,7,4,3歳未勝利,36.4,458(0),函館,42,中5週,Y,,3,ハービンジャー,タニノギムレット,,
10,6,シャンドラファール,牡3,舟山,栗東・井上,差し,8.3,4,2,3歳未勝利,38.2,510(+20),小倉,36,中4週,Y,,3,ドレフォン,ダイワメジャー,,B
11,7,ドンテスタマスター,牡3,斎藤,栗東・杉山晴,先行,4.4,2,2,3歳未勝利,35.3,520(+4),京都,71,中9週,Y,,3,コントレイル,Intikhab,,
12,7,ラッキーシグネチャ,牝3,北村友,栗東・矢作,,11.0,6,2,3歳未勝利,36.8,438(+2),函館,28,中3週,Y,,3,キズナ,Reset,,
13,8,テイエムプレミラン,牡3,松本,栗東・宮地,差し,27.1,8,3,3歳未勝利,37.2,494(+4),小倉,36,中4週,Y,,2,ダノンプレミアム,サブミーカー,,
14,8,ギオンバヤシ,牡3,小林美,栗東・鈴木孝,差し,5.6,3,4,3歳未勝利,36.6,436(+6),函館,21,中2週,Y,,3,ミッキーアイル,エイシンフラッシュ,,
