馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノトルネード,牡4,ルメー,美浦・国枝,先行,1.8,1,1,4歳以上1勝クラス,35.3,528(0),中山,56,中7週,Y,,3,ハーツクライ,Tiznow,
2,2,ナックイルシーブ B,牡6,木幡巧,美浦・杉浦,追込,289.8,11,7,,35.5,514(-2),中山,21,中2週,Y,,3,ハーツクライ,Elusive Quality,
3,3,コスモフロイデ,牡5,松岡,美浦・天間,先行,74.7,10,10,,36.1,478(+2),小倉,21,中2週,Y,,3,コパノリッキー,ステイゴールド,
4,4,ピノクル,牡8,菅原明,栗東・音無,追込,38.6,8,10,,34.4,494(-6),東京,111,中15週,Y,,3,キングカメハメハ,フレンチデピュティ,
5,5,ロジシルバー,牝4,永野,美浦・宮田,,8.5,4,1,3歳以上1勝クラス,34.1,492(+8),中京,98,中13週,Y,,3,シルバーステート,ロードカナロア,
6,6,ヤマニンエンディマ,牡4,大野,美浦・辻,先行,3.7,2,2,,35.6,500(0),中山,69,中9週,Y,,3,サトノダイヤモンド,スペシャルウィーク,
7,6,スカーズ B,牡4,戸崎圭,栗東・武幸,差し,42.9,9,10,,36.2,482(-8),小倉,42,中5週,Y,,3,サトノアラジン,Nayef,
8,7,マルチャン,牡4,丸田,美浦・武市,差し,6.6,3,4,4歳以上2勝クラス,33.4,466(-2),東京,28,中3週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
9,7,ボーンイングランデ,牡4,石川,栗東・吉田,差し,28.2,5,5,,35.3,466(-6),小倉,42,中5週,Y,,3,サトノクラウン,ブラックタイド,
10,8,シーグラス,牝5,丹内,美浦・武藤,追込,38.1,7,14,,36.0,438(+4),小倉,28,中3週,Y,,3,ゴールドシップ,マイネルラヴ,
11,8,リリーブライト,牡6,,美浦・西田,差し,30.9,6,10,4歳以上2勝クラス,34.8,478(-4),東京,48,中6週,Y,,3,ハーツクライ,American Post,
