馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンダーユニバンス,牡4,城戸,栗東・奥村豊,,88.3,12,11,3歳以上1勝クラス,41.3,486(+12),京都,56,中7週,Y,,3,ドレフォン,Harlan's Holiday,,B
2,1,コスモフレディ,牡4,柴田大,美浦・水野,差し,42.9,10,3,フェイスフ,40.3,474(-5),船橋,9,連闘,,,2,シニスターミニスター,トワイニング,,B
3,2,アバレリュウ,牡3,野中,美浦・鈴木慎,差し,12.2,6,16,3歳以上1勝クラス,38.9,494(-12),中山,13,中1週,Y,,3,マクフィ,サウスヴィグラス,,B
4,2,スルーザナイト,牝3,亀田,栗東・西園翔,先行,6.8,4,3,3歳以上1勝クラス,38.3,490(-4),中京,14,中1週,Y,,3,リアルインパクト,クロフネ,,
5,3,ニヒトツーゼーア,牡3,小林美,栗東・中竹,差し,4.7,3,3,3歳以上1勝クラス,38.6,518(+10),阪神,97,中13週,Y,,3,リオンディーズ,タニノギムレット,,
6,3,アイファーファイト,牡6,河原田,美浦・的場,差し,446.6,16,14,3歳以上1勝クラス,40.4,446(+4),中京,14,中1週,Y,,3,バトルプラン,ステイゴールド,,
7,4,フリッパー,牡5,西塚,美浦・戸田,差し,198.9,14,9,3歳以上1勝クラス,39.1,498(+4),中京,14,中1週,Y,,3,ドレフォン,ダンスインザダーク,,
8,4,リボルトバレット,牡4,秋山稔,美浦・伊藤伸,差し,42.4,9,12,3歳以上1勝クラス,38.6,490(-2),中山,13,中1週,Y,,1,ラニ,ワイルドラッシュ,,
9,5,ディニテ,牡3,国分優,栗東・辻野,差し,3.8,1,3,3歳以上1勝クラス,37.9,506(+8),京都,56,中7週,Y,,3,エピファネイア,Vespone,,
10,5,メリトーリアス,牡3,小沢,栗東・東田,差し,319.2,15,13,3歳以上1勝クラス,40.9,536(-2),中京,14,中1週,Y,,3,オルフェーヴル,Starspangledbanner,,
11,6,ロストボール,セ6,森田,美浦・加藤和,差し,117.1,13,7,3歳以上1勝クラス,38.4,448(-6),中京,6,連闘,Y,,3,フリオーソ,ストリートセンス,,
12,6,ワンカードフェロー,牡3,菱田,美浦・嘉藤,先行,15.2,7,13,3歳以上1勝クラス,38.6,488(-12),東京,34,中4週,Y,,2,American Pharoah,Drosselmeyer,,
13,7,キュードス,牡3,高杉,栗東・荒川,差し,8.0,5,4,3歳以上1勝クラス,39.0,490(0),中京,6,連闘,Y,,3,ミスターメロディ,チチカステナンゴ,,
14,7,スコーピオンイメル,牡3,古川奈,栗東・武英,差し,15.2,8,5,,40.7,500(+4),中京,6,連闘,Y,,3,ホッコータルマエ,Birdstone,,B
15,8,ハイグッドワールド,牡4,柴田裕,栗東・谷,差し,83.0,11,12,4歳以上1勝クラス,40.0,518(+16),京都,210,中29週,Y,Y,3,アジアエクスプレス,マーベラスサンデー,,
16,8,コズミックダンサー,牡3,松本,栗東・藤原,差し,4.6,2,4,3歳以上1勝クラス,38.5,484(0),中京,7,連闘,Y,,3,アドマイヤマーズ,Medaglia d'Oro,,B
