着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ブラックジェダイト,牡4,58.0,佐々木,1:27.8,,3,6.2,34.8,美浦大竹,470(0)
2,7,11,ジーネキング,牡3,55.0,横山武,1:27.8,クビ,1,3.3,34.7,美浦斎藤誠,494(0)
3,6,9,レッドスティンガー,牡3,55.0,横山和,1:27.8,クビ,2,4.6,34.9,美浦矢嶋,472(+18)
4,3,3,ルクスジニア,牝4,56.0,池添,1:28.1,1.3/4,4,8.0,35.0,美浦松尾,442(-2)
5,6,8,ヒズマスターピース,牝3,53.0,浜中,1:28.3,1,6,9.5,35.8,美浦奥村武,508(-10)
6,1,1,アスミル,牡3,55.0,古川吉,1:28.3,クビ,8,18.7,35.6,栗東本田,492(0)
7,2,2,ホウキボシ,セ6,58.0,岩田望,1:28.5,3/4,5,8.2,35.2,美浦堀,502(-2)
8,5,7,レイユール,牝4,56.0,長浜,1:28.5,クビ,10,36.0,35.8,美浦手塚久,436(+8)
9,5,6,スミレファースト,牝5,56.0,横山琉,1:28.6,3/4,13,284.5,36.2,美浦加藤征,460(+4)
10,4,4,マーゴットブロー,牡3,55.0,斎藤,1:28.7,3/4,7,13.2,35.9,美浦伊坂,516(+2)
11,4,5,ウインイザナミ,牝4,56.0,岩田康,1:28.9,1.1/4,9,26.8,35.9,美浦上原博,516(0)
12,8,13,オーシャントライブ,セ6,58.0,北村友,1:29.7,5,12,139.1,36.8,栗東高柳大,462(+12)
13,8,12,ヴィンブルレー,牝4,56.0,松山,1:36.0,大,11,56.2,42.6,美浦矢野,476(+8)
