馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァイオスペース,牡3,丹内,美浦・黒岩,先行,29.6,5,1,3歳未勝利,37.6,458(-2),中山,61,中8週,Y,,3,リオンディーズ,ダイワメジャー,,
2,1,ノースブルースカイ,牝3,松岡,美浦・堀内,逃げ,78.3,11,1,3歳新馬,37.1,408(-8),東京,21,中2週,Y,,1,ダノンレジェンド,ディープインパクト,,
3,2,ライヴレッドアイ,牝3,木幡巧,美浦・牧,,5.4,3,1,3歳未勝利,38.1,492(-2),中山,56,中7週,Y,,3,ベストウォーリア,クロフネ,,
4,2,ウォーターサグラダ,牡3,ルメー,栗東・武幸,差し,4.2,2,1,3歳未勝利,36.3,422(-8),京都,54,中7週,Y,,2,シルバーステート,キングヘイロー,,
5,3,アンティミスト,牡3,津村,美浦・鈴木伸,差し,66.9,10,10,3歳1勝クラス,38.3,520(-6),中山,55,中7週,Y,,3,カラヴァッジオ,アグネスゴールド,,
6,3,ドナソール,牝3,大久保,美浦・畠山,差し,197.4,15,8,2歳1勝クラス,40.2,466(-2),中山,69,中9週,Y,,3,マテラスカイ,ゴールドアリュール,,
7,4,スリーコーズ,牡3,佐藤,美浦・伊藤圭,先行,46.6,9,1,3歳未勝利,37.7,474(0),京都,25,中3週,Y,,3,スズカコーズウェイ,スズカマンボ,,B
8,4,トワイライトサイト,牡3,横山和,美浦・嘉藤,先行,43.4,8,1,2歳新馬,37.6,420(-4),中山,91,中12週,Y,,1,シニスターミニスター,ダノンシャンティ,,
9,5,ディープスリー,牡3,佐々木,栗東・小栗,逃げ,32.2,6,1,御嶽宿特別,38.7,512(+4),笠松,30,中3週,,,2,Maclean's Music,Jump Start,,B
10,5,アパタイトテソーロ,牝3,,美浦・畠山,差し,42.0,7,3,3歳1勝クラス,38.0,412(-6),中山,55,中7週,Y,,2,スワーヴリチャード,ヘニーヒューズ,,
11,6,スローモーション,牝3,長岡,美浦・深山,先行,131.8,13,1,3歳新馬,37.6,384(-4),中山,54,中7週,Y,,1,ミスチヴィアスアレックス,ディープインパクト,,
12,6,レッドスティンガー,牡3,戸崎圭,美浦・矢嶋,先行,2.0,1,2,3歳1勝クラス,37.2,458(-12),中山,55,中7週,Y,,3,レッドファルクス,ダイワメジャー,,
13,7,トップマジシャン,牡3,石橋脩,美浦・石栗,追込,185.5,14,5,,37.5,444(-4),東京,145,中20週,Y,,3,モズアスコット,ディープインパクト,,
14,7,ロードストラダーレ,牡3,丸田,美浦・本間,先行,85.1,12,1,2歳未勝利,37.5,500(+2),東京,104,中14週,Y,,3,ロードカナロア,Tiznow,,
15,8,カリヨンアヴォン,牝3,岩田望,美浦・勢司,先行,6.7,4,4,2歳1勝クラス,36.7,432(-8),中山,90,中12週,Y,,2,ルヴァンスレーヴ,ロードカナロア,,
