馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイシンラー,牡4,西塚,栗東・梅田,差し,9.5,6,7,4歳以上1勝クラス,33.8,506(+10),中京,15,中1週,Y,,3,サトノダイヤモンド,タイキシャトル,,
2,2,レゼールドラペ,セ4,上里,美浦・松尾,差し,68.8,12,9,4歳以上1勝クラス,34.7,430(-2),中京,22,中2週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,
3,2,アンビアンス,牝4,松本,栗東・清水久,差し,36.9,10,10,4歳以上1勝クラス,34.5,450(-6),中京,22,中2週,Y,,3,キズナ,Successful Appeal,,
4,3,シャインバオバブ,牡4,永島,栗東・本田,差し,22.0,8,12,,35.5,510(+2),小倉,42,中5週,Y,,3,シルバーステート,ルーラーシップ,,
5,3,デリシュー,牡5,石田,美浦・新開,先行,9.6,7,4,,35.5,464(-2),小倉,64,中8週,Y,,3,ワールドエース,Sea The Stars,,
6,4,ウインドラート,牡5,小林美,美浦・水野,,5.7,2,7,4歳以上1勝クラス,35.3,480(-2),中京,22,中2週,Y,,3,ゴールドシップ,アイルハヴアナザー,,B
7,4,リケアキャンディ,牝4,小林脩,美浦・蛯名利,差し,136.0,14,10,障害4歳以上未勝利,14.4,446(+4),阪神,14,中1週,Y,,3,ディーマジェスティ,アグネスタキオン,,
8,5,シェーンルスカ,牝4,河原田,美浦・本間,差し,174.1,15,14,3歳以上1勝クラス,37.3,478(+6),中京,120,中16週,Y,,1,イスラボニータ,メイショウサムソン,,
9,5,ジェロニモス,牡5,川端,栗東・中村,差し,6.8,5,3,4歳以上1勝クラス,35.9,492(+2),小倉,49,中6週,Y,,3,ルーラーシップ,タートルボウル,,B
10,6,スタニングヴュー,牝4,佐藤,美浦・金成,先行,27.2,9,12,3歳以上1勝クラス,36.2,464(+4),福島,147,中20週,Y,,3,リアルスティール,ダイワメジャー,,
11,6,コスモイシュタル,牝4,舟山,美浦・深山,差し,6.7,4,13,4歳以上1勝クラス,34.9,440(-4),中京,21,中2週,Y,,3,ゴールドシップ,アドマイヤマックス,,
12,7,クラウディアイ,牡4,小沢,栗東・橋口,差し,6.0,3,8,4歳以上1勝クラス,34.1,446(-6),中京,15,中1週,Y,,3,サートゥルナーリア,ディープインパクト,,
13,7,ヒラボクヒーロー,牡5,遠藤,美浦・平岩,差し,117.4,13,2,本宮山特別,39.5,484(-15),名古屋,391,中55週,,Y,0,モーリス,ダンスインザダーク,,
14,8,リアルセンター,牝5,和田陽,美浦・千葉,先行,42.3,11,7,4歳以上1勝クラス,37.4,510(-4),小倉,43,中5週,Y,,3,ゴールドシップ,Congrats,,
15,8,マイネルアウルム,牡4,石神道,美浦・伊藤伸,先行,4.1,1,6,4歳以上1勝クラス,36.2,442(+6),小倉,49,中6週,Y,,3,ゴールドシップ,アグネスタキオン,,
