馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オッハッピー,牝2,鷲頭,栗東・西村,差し,245.3,10,10,2歳新馬,36.2,432(+2),札幌,14,中1週,Y,,1,ハッピースプリント,シンボリクリスエス,,
3,3,シャルムグリーン,牡2,丹内,美浦・相沢,先行,16.3,5,6,2歳新馬,38.4,476(0),札幌,21,中2週,Y,,1,スワーヴリチャード,タニノギムレット,,
4,4,ロイヤルスパイア,牡2,ルメー,美浦・栗田,差し,4.9,4,5,2歳新馬,34.6,456(+6),東京,77,中10週,Y,,1,タワーオブロンドン,ストーミングホーム,,
5,5,オンマイビート,牡2,荻野琢,美浦・松山,差し,382.8,11,10,2歳未勝利,35.4,458(+8),札幌,29,中3週,Y,,2,ジャスタウェイ,カネヒキリ,,
6,5,スカイピア,牝2,小林美,栗東・前川,,17.9,6,4,2歳未勝利,36.6,440(+4),札幌,15,中1週,Y,,3,Palace Pier,Dubawi,,
7,6,レッドスティンガー,牡2,横山武,美浦・矢嶋,,2.9,1,2,2歳新馬,34.9,470(0),札幌,22,中2週,Y,,1,レッドファルクス,ダイワメジャー,,
8,6,ニシノガンリキ,牡2,舟山,美浦・杉浦,差し,129.2,8,10,2歳未勝利,35.3,464(+2),札幌,7,連闘,Y,,2,インディチャンプ,Dream Ahead,,
9,7,ルーセントムーン,牡2,本田重,栗東・高橋一,差し,167.2,9,8,2歳未勝利,36.8,464(0),札幌,15,中1週,Y,,3,インディチャンプ,Mr. Greeley,,
10,7,マルモリラピダス,牡2,ハマー,栗東・緒方,差し,19.6,7,9,2歳未勝利,36.5,428(+6),札幌,15,中1週,Y,,3,サトノクラウン,マンハッタンカフェ,,
11,8,スミッコディスコ,牡2,横山和,美浦・鈴木慎,差し,3.5,2,2,2歳未勝利,34.7,434(+2),函館,49,中6週,Y,,2,ダノンプレミアム,Into Mischief,,
12,8,アニマレイ,牡2,ティー,栗東・須貝,先行,4.0,3,2,2歳未勝利,36.1,474(+6),札幌,15,中1週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
