馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルトラムス,牡3,岩田望,栗東・野中,差し,5.8,3,1,2歳新馬,34.6,474(-6),京都,51,中6週,Y,,1,イスラボニータ,スクリーンヒーロー,
2,1,リアライズブラーヴ,牡3,松山,栗東・杉山晴,先行,24.1,11,4,,33.6,478(+6),中京,37,中4週,Y,,3,エピファネイア,キングカメハメハ,
3,2,サンダーストラック B,牡3,ハマー,美浦・木村,差し,19.5,9,5,,35.1,524(+4),京都,57,中7週,Y,,2,ロードカナロア,Hinchinbrook,
4,2,ディアダイヤモンド,牝3,武豊,美浦・手塚久,逃げ,8.3,5,1,2歳未勝利,32.9,462(-6),新潟,169,中23週,Y,,2,サートゥルナーリア,First Dude,
5,3,フレイムスター B,牡3,,栗東・清水久,,67.6,13,1,2歳未勝利,35.4,520(-6),阪神,16,中1週,Y,,3,ドレフォン,ディープインパクト,
6,3,ルートサーティーン,牡3,岩田康,栗東・辻野,先行,13.6,7,5,,34.3,486(+10),東京,65,中8週,Y,,3,イスラボニータ,Liaison,
7,4,カクウチ,牡3,藤岡佑,栗東・小崎,,98.5,14,12,,36.4,460(+8),阪神,22,中2週,Y,,3,アドマイヤマーズ,フレンチデピュティ,
8,4,トミーバローズ,牡3,坂井,栗東・清水久,先行,20.0,10,1,2歳未勝利,35.0,474(+4),京都,44,中5週,Y,,3,ヘンリーバローズ,チチカステナンゴ,
9,5,エイズルブルーム,牝3,池添,栗東・坂口,追込,53.3,12,1,2歳未勝利,34.2,444(-4),阪神,22,中2週,Y,,2,リオンディーズ,ハーツクライ,
10,5,ファニーバニー,牝3,鮫島駿,栗東・杉山佳,,106.0,15,3,,34.6,442(-2),京都,51,中6週,Y,,3,シスキン,ハービンジャー,
11,6,バルセシート,牡3,北村友,栗東・松下,差し,5.0,2,7,,35.6,468(+2),京都,44,中5週,Y,,2,キズナ,Lizard Island,
12,6,フォルナックス,牝3,西村淳,栗東・奥村豊,差し,13.0,6,1,2歳未勝利,33.9,464(0),京都,72,中9週,Y,,3,キタサンブラック,Freud,
13,7,モノポリオ,牡3,ルメー,美浦・森一,差し,4.7,1,3,,33.6,482(-10),東京,86,中11週,Y,,2,リアルスティール,Pulpit,
14,7,プレダトゥール,牡3,亀田,栗東・北出,差し,193.8,16,5,,33.4,456(+4),中京,37,中4週,Y,,3,ディーマジェスティ,タイキシャトル,
15,8,クールデイトナ,牡3,吉村,栗東・宮地,先行,15.7,8,1,,33.3,480(+2),中京,37,中4週,Y,,3,フォーウィールドライブ,ウォーエンブレム,
16,8,サウンドムーブ,牡3,団野,栗東・斉藤崇,先行,7.2,4,1,2歳未勝利,35.4,456(-2),京都,43,中5週,Y,,2,リアルスティール,スクリーンヒーロー,
