券種,組み合わせ,配当,人気
単勝,6,680,4
複勝,6,200,4
複勝,4,150,1
複勝,9,360,6
枠連,4-6,1190,8
馬連,4-6,1210,5
ワイド,4-6,480,4
ワイド,6-9,1090,15
ワイド,4-9,1050,12
馬単,6-4,2820,11
3連複,4-6-9,5230,20
3連単,6-4-9,27680,105
