馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エレガントムーン,牝5,鮫島駿,栗東・牧浦,差し,105.9,14,15,,38.8,446(+16),中山,106,中14週,Y,,3,カレンブラックヒル,エリシオ,
2,1,ルディック B,牡4,北村友,栗東・高野,,4.5,2,1,,37.5,520(-6),阪神,57,中7週,Y,,3,Into Mischief,Medaglia d'Oro,
3,2,カネコメシスター,牝6,西塚,栗東・中尾,差し,176.9,15,6,,36.7,500(0),阪神,99,中13週,Y,,3,エスポワールシチー,フォーティナイナー,
4,2,クールムーア,牡5,吉村,美浦・矢野,先行,71.3,12,4,,37.3,484(-2),中山,274,中38週,Y,Y,3,ジャスタウェイ,ケイムホーム,
5,3,アメリカンマーチ,牡4,戸崎圭,栗東・池江,逃げ,4.9,3,5,,38.0,492(+2),福島,63,中8週,Y,,3,Cajun Breeze,Distorted Humor,
6,3,カミーロ,牡5,,栗東・石橋,差し,13.7,7,12,,36.7,480(-10),京都,42,中5週,Y,,3,リオンディーズ,ディープスカイ,
7,4,エンヤラヴフェイス,牡4,高杉,栗東・森田,追込,34.2,9,11,,36.9,510(+6),阪神,84,中11週,Y,,3,エイシンヒカリ,Devil's Bag,
8,4,ムーヴ B,牡6,坂井,美浦・池上,差し,10.4,5,4,,35.4,476(-4),東京,50,中6週,Y,,3,ラニ,ワイルドラッシュ,
9,5,ベンダバリラビア B,牡5,,栗東・寺島,差し,182.1,16,10,,38.7,534(-10),阪神,70,中9週,Y,,3,アジアエクスプレス,ジャングルポケット,
10,5,カフジエニアゴン,牝6,和田竜,栗東・杉山佳,差し,10.5,6,2,,35.9,520(0),京都,42,中5週,Y,,3,トランセンド,カネヒキリ,
11,6,サザンエルフ,牝6,横山和,美浦・中川,先行,5.6,4,3,,36.1,476(-6),京都,42,中5週,Y,,3,パイロ,コロナドズクエスト,
12,6,カンパニョーラ,牝6,永島,美浦・伊坂,差し,48.6,10,6,,35.7,462(+2),中山,78,中10週,Y,,3,ジャスタウェイ,Lizard Island,
13,7,ナスノカンゲツ,牡5,川須,美浦・武井,差し,87.5,13,7,,37.3,524(+10),京都,253,中35週,Y,Y,3,ダイワメジャー,Hard Spun,
14,7,アガシ,セ4,田口,栗東・庄野,差し,19.8,8,1,4歳以上2勝クラス,34.8,488(+2),京都,43,中5週,Y,,3,エピファネイア,クロフネ,
15,8,ネグレスコ,牝4,秋山稔,栗東・西園正,差し,65.1,11,16,,38.7,484(+4),中山,106,中14週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
16,8,ノボリショウリュウ,牡4,武豊,栗東・石橋,差し,4.4,1,2,,36.5,468(+2),阪神,56,中7週,Y,,3,リアルスティール,クロフネ,
