着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,スマートスピア,牡3,57.0,荻野極,1:34.3,,3,3.6,35.7,栗東池江,512(+2)
2,3,3,カエルム,牡3,57.0,武豊,1:34.5,1.1/2,1,2.8,35.7,栗東安田翔,470(+4)
3,6,6,ヤマニンアストロン,牡3,57.0,角田河,1:34.7,3/4,4,4.5,36.3,栗東石橋,490(+12)
4,5,5,アレンジャー,牡3,57.0,横山典,1:35.2,3.1/2,2,3.4,36.5,栗東昆,466(-6)
5,1,1,バーケンティン,牡3,57.0,秋山真,1:35.7,2.1/2,6,18.2,37.3,栗東平田,476(+4)
6,4,4,ラブディーヴァ,牝3,55.0,松山,1:36.0,2,5,14.9,37.9,栗東杉山晴,446(+2)
除外,2,2,フルレゾン,牝3,55.0,Aルメ,,,,,,栗東池添,436(-6)
