馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステラマリーナ,牝3,岩田康,栗東・上村,先行,10.2,4,10,3歳未勝利,36.7,474(-8),京都,42,中5週,Y,,1,エピファネイア,キングカメハメハ,,
2,1,ナムラリーナ,牝3,和田竜,栗東・川村,逃げ,17.1,7,4,3歳未勝利,39.4,488(0),京都,13,中1週,Y,,3,アニマルキングダム,ディープインパクト,,
3,2,ハイウェイスター,牝3,川田,栗東・宮本,先行,1.7,1,2,3歳未勝利,38.8,488(+6),京都,13,中1週,Y,,3,アメリカンペイトリオット,Distorted Humor,,
4,2,オーロヴェール,牝3,坂井,栗東・田中克,,44.1,10,,,,482(0),,,,,,,レイデオロ,Street Cry,,
5,3,ベレンガリア,牝3,Ｍデム,栗東・平田,先行,16.6,6,5,3歳未勝利,36.3,424(-2),京都,118,中16週,Y,,3,スワーヴリチャード,Bernardini,,
6,3,ブギーナイツ,牝3,松若,栗東・鮫島,差し,14.9,5,6,3歳未勝利,40.4,458(+8),新潟,21,中2週,Y,,3,サトノクラウン,ダノンシャンティ,,
7,4,ジューンナデシコ,牝3,団野,栗東・杉山佳,差し,53.3,11,9,3歳未勝利,41.3,466(-4),京都,28,中3週,Y,,3,エイシンヒカリ,ダンカーク,,
8,4,ラヴベイ,牝3,田口,栗東・四位,,5.9,2,2,3歳未勝利,39.6,390(-8),京都,21,中2週,Y,,3,New Bay,Dream Ahead,,
9,5,タガノエクレール,牝3,,栗東・西園正,先行,8.9,3,7,3歳未勝利,41.2,460(-2),京都,28,中3週,Y,,3,サンダースノー,スペシャルウィーク,,
10,5,ペイシャグレイス,牝3,橋木,栗東・坂口,差し,549.7,16,15,3歳未勝利,41.7,442(+10),京都,21,中2週,Y,,2,クリエイターII,フリオーソ,,
11,6,ダブルイプシロン,牝3,岩田望,栗東・矢作,追込,106.9,12,16,3歳未勝利,37.8,472(+4),阪神,56,中7週,Y,,1,レイデオロ,ディープインパクト,,
12,6,レイナドラーダ,牝3,西村淳,栗東・高野,追込,40.5,9,12,3歳未勝利,35.4,432(+6),阪神,70,中9週,Y,,1,レイデオロ,ディープインパクト,,
13,7,タッケンウルル,牝3,吉村,栗東・池江,先行,24.9,8,11,3歳未勝利,37.1,460(+10),小倉,146,中20週,Y,,2,ブラックタイド,Flashy Bull,,
14,7,キタノレガーロ,牝3,国分優,栗東・坂口,差し,172.4,13,7,3歳未勝利,38.8,450(0),阪神,76,中10週,Y,,2,ホッコータルマエ,ディープインパクト,,
15,8,カプシーヌ,牝3,国分恭,栗東・森田,差し,200.4,14,14,3歳未勝利,37.5,554(-4),新潟,27,中3週,Y,,2,サンダースノー,クロフネ,,
16,8,キタサンバンビーナ,牝3,西塚,栗東・梅田,差し,331.0,15,13,3歳未勝利,36.5,424(0),新潟,27,中3週,Y,,2,キタサンブラック,Violence,,
