券種,組み合わせ,配当,人気
単勝,10,290,1
複勝,10,130,1
複勝,8,130,2
複勝,12,190,3
枠連,4-5,330,1
馬連,8-10,400,1
ワイド,8-10,210,1
ワイド,10-12,450,2
ワイド,8-12,460,3
馬単,10-8,750,1
3連複,8-10-12,1180,1
3連単,10-8-12,3750,2
