馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カツラノキサノキ,牡3,川田,栗東・庄野,先行,17.5,7,1,3歳未勝利,40.0,476(-8),京都,35,中4週,Y,,3,リオンディーズ,ゼンノロブロイ,,
2,2,クラウンシエンタ,牡3,菅原明,美浦・水野,差し,74.1,12,1,2歳未勝利,40.2,488(0),中山,57,中7週,Y,,3,パイロ,フジキセキ,,
3,2,エストレヤデベレン,牡3,ルメー,栗東・武幸,逃げ,8.6,4,5,,42.3,536(+14),門別,100,中13週,,,1,エピファネイア,ファスリエフ,,
4,3,ディアスポラ,牡3,内田博,美浦・田中剛,差し,42.0,10,10,,38.1,500(-8),東京,78,中10週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
5,3,ダノンスウィッチ,牡3,戸崎圭,栗東・音無,先行,15.6,6,4,3歳1勝クラス,37.1,470(-4),京都,22,中2週,Y,,3,American Pharoah,Galileo,,
6,4,カーマンライン,牡3,横山琉,美浦・小島,差し,77.6,13,1,2歳新馬,38.4,494(+6),新潟,112,中15週,Y,,1,ネオユニヴァース,エンパイアメーカー,,
7,4,ユニヴェール,牡3,大野,美浦・高木,,160.0,15,12,3歳1勝クラス,41.4,468(-6),東京,15,中1週,Y,,3,カリフォルニアクローム,ボストンハーバー,,
8,5,ディスタントスカイ,牡3,武豊,栗東・角田,先行,5.2,3,1,3歳新馬,38.1,506(-2),京都,28,中3週,Y,,1,Uncle Mo,Smart Strike,,
9,5,ジーティーアグリム,牝3,丸田,美浦・奥平,逃げ,127.6,14,1,3歳新馬,39.4,530(-4),中山,34,中4週,Y,,1,ダイワメジャー,Teofilo,,
10,6,ルージュスタニング,牝3,坂井,栗東・友道,先行,5.0,2,10,,35.3,494(0),中山,29,中3週,Y,,3,Into Mischief,Giant's Causeway,,
11,6,ミルトパワー,牡3,三浦,美浦・武市,差し,18.5,8,1,2歳未勝利,39.3,506(+2),中山,63,中8週,Y,,3,ヤングマンパワー,エンパイアメーカー,,
12,7,ワイドブリザード,牡3,キング,美浦・武井,差し,9.4,5,13,3歳1勝クラス,40.6,446(-2),東京,15,中1週,Y,,3,カリフォルニアクローム,ディープインパクト,,
13,7,ベルフィーヌ,牝3,松岡,美浦・堀内,先行,28.0,9,6,2歳1勝クラス,38.9,516(+4),中山,63,中8週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
14,8,オセアエクスプレス,牡3,横山武,美浦・菊川,差し,56.8,11,7,3歳1勝クラス,37.0,468(-6),中山,22,中2週,Y,,3,アジアエクスプレス,クロフネ,,
15,8,ラタフォレスト,牡3,岩田望,美浦・加藤征,先行,2.8,1,7,,37.7,498(+2),東京,78,中10週,Y,,2,パイロ,ゴールドアリュール,,
