馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウイングレイテスト,牡6,松岡,美浦・畠山,先行,5.7,2,3,,36.2,512(+2),中山,20,中2週,Y,,3,スクリーンヒーロー,サクラユタカオー,
2,2,エイシンチラー,牝5,Ｍデム,美浦・田中剛,差し,6.2,3,4,,36.6,482(+2),中山,20,中2週,Y,,3,リアルインパクト,フレンチデピュティ,
3,3,グラティアス,牡5,ムルザ,美浦・宮田,先行,3.9,1,7,,34.0,506(+10),東京,42,中5週,Y,,3,ハーツクライ,Lizard Island,
4,4,サクラトゥジュール,牡6,田辺,美浦・堀,差し,9.4,6,2,,35.5,526(+2),中山,20,中2週,Y,,3,ネオユニヴァース,シンボリクリスエス,
5,4,ワールドバローズ B,牡5,石川,栗東・石坂,差し,10.7,7,3,,33.7,460(0),阪神,69,中9週,Y,,3,ディスクリートキャット,ディープインパクト,
6,5,インテンスライト,牡7,菊沢,美浦・菊沢,差し,29.2,10,10,,33.9,502(+12),阪神,69,中9週,Y,,3,エイシンフラッシュ,フレンチデピュティ,
7,5,ココロノトウダイ,牡6,バシュ,美浦・手塚,先行,9.0,5,5,,33.6,540(+2),東京,42,中5週,Y,,3,エイシンフラッシュ,アグネスタキオン,
8,6,シュヴァリエローズ,牡5,三浦,栗東・清水久,差し,17.0,9,5,,33.2,454(-8),阪神,28,中3週,Y,,3,ディープインパクト,Sevres Rose,
9,6,ノルカソルカ,牡6,石橋脩,栗東・藤岡,,29.8,11,16,,38.7,502(+4),中山,20,中2週,Y,,3,エピファネイア,ダンスインザダーク,
10,7,キングエルメス,牡4,内田博,栗東・矢作,先行,7.3,4,6,,34.5,496(0),東京,42,中5週,Y,,1,ロードカナロア,スペシャルウィーク,
11,7,アオイクレアトール,牡6,横山和,美浦・古賀,先行,65.5,12,17,,34.6,500(+10),東京,55,中7週,Y,,3,キングカメハメハ,アグネスタキオン,
12,8,グランデマーレ,牡6,菅原明,栗東・藤岡,先行,16.4,8,7,,34.4,506(-2),阪神,28,中3週,Y,,3,ロードカナロア,ネオユニヴァース,
13,8,ダノンチェイサー,牡7,津村,栗東・池江,差し,76.6,13,16,,34.8,482(+4),新潟,83,中11週,Y,,3,ディープインパクト,ロックオブジブラルタル,
