着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,サクセスドレーク,牡4,58.0,国分恭,1:48.3,,1,2.0,35.4,栗東野中,496(-2)
2,8,11,スカーズ,牡3,55.0,団野,1:48.5,1.1/2,6,21.4,35.8,栗東武幸,496(+8)
3,2,2,サンライズタイソン,牡3,55.0,秋山真,1:48.5,クビ,4,13.6,34.9,栗東平田,422(-8)
4,5,6,エクロール,牝4,56.0,荻野極,1:48.6,クビ,9,49.4,36.0,栗東長谷川,426(+6)
5,7,9,テイエムエメラルド,牝5,56.0,田中健,1:48.7,1/2,5,15.3,35.8,栗東飯田雄,466(-4)
6,1,1,パーサヴィアランス,牡4,58.0,和田竜,1:48.7,クビ,3,8.2,35.3,栗東西村,458(0)
7,8,12,シテ,牡3,55.0,幸,1:48.8,1/2,11,58.1,35.6,栗東石坂,464(-4)
8,5,5,コスモエポラール,牝3,53.0,泉谷,1:48.9,クビ,10,49.4,36.1,栗東長谷川,428(-6)
9,6,8,フォミルマジック,牝3,53.0,西塚,1:48.9,クビ,7,24.0,35.5,栗東藤原,454(+8)
10,3,3,アルタビスタ,牝3,53.0,藤岡康,1:49.1,1.1/4,2,2.9,36.5,栗東松永幹,462(+4)
11,4,4,ニホンピロパークス,牝3,53.0,水口,1:49.4,1.1/2,12,140.4,35.9,栗東大橋,414(-4)
12,6,7,ホープインザダーク,牡4,58.0,斎藤,1:51.0,10,8,42.6,37.8,栗東庄野,504(-11)
