馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フォーワンセルフ,牡5,,美浦・小手川,差し,171.5,13,11,,39.8,518(0),札幌,20,中2週,Y,,3,パイロ,アドマイヤマックス,
2,1,ロードマゼラン,セ5,横山和,栗東・奥村豊,先行,22.0,7,10,,37.4,486(-10),札幌,14,中1週,Y,,3,ルーラーシップ,Giant's Causeway,
3,2,トゥルブレンシア,セ7,丹内,栗東・藤沢,差し,23.5,8,9,,38.2,458(-2),新潟,28,中3週,Y,,3,フリオーソ,アドマイヤジャパン,
4,2,コンソレーション,牡6,嶋田,美浦・手塚,差し,65.8,9,13,,39.1,504(-2),新潟,41,中5週,Y,,3,モーリス,キャプテンスティーヴ,
5,3,コロンドール,セ7,江田照,美浦・和田雄,差し,203.5,14,13,,37.3,490(-2),新潟,27,中3週,Y,,3,タートルボウル,ジャングルポケット,
6,3,サトミノマロン B,牡5,横山武,美浦・鈴木伸,差し,9.2,4,5,,37.6,526(0),福島,69,中9週,Y,,3,ディープブリランテ,キングカメハメハ,
7,4,メイプルタピット,牡3,丸田,美浦・南田,差し,3.3,2,1,3歳以上1勝クラス,37.2,508(+2),東京,98,中13週,Y,,3,ラニ,オルフェーヴル,
8,4,サトノトルネード,牡4,戸崎圭,美浦・国枝,,4.1,3,4,,34.0,528(+10),阪神,161,中22週,Y,,3,ハーツクライ,Tiznow,
9,5,ネイチャーシップ,牡6,長浜,美浦・根本,追込,16.5,6,9,,35.8,490(-6),福島,63,中8週,Y,,3,ゴールドシップ,アルデバランII,
10,5,ハローサブリナ,牝5,小林勝,栗東・奥村豊,先行,71.9,11,11,,36.8,526(+4),福島,63,中8週,Y,,2,ハーツクライ,ストリートセンス,
11,6,トクシースタローン,牡5,内田博,美浦・辻,差し,3.1,1,5,,36.7,502(-4),中京,35,中4週,Y,,3,ホッコータルマエ,シンボリクリスエス,
12,6,ヴォーグマチネ B,牡6,菊沢,美浦・堀内,差し,225.6,16,14,,39.4,488(-10),新潟,13,中1週,Y,,3,ロージズインメイ,ネオユニヴァース,
13,7,コウユーパパニニテ,牡5,吉田豊,美浦・辻,差し,112.8,12,13,,38.8,526(-2),中京,20,中2週,Y,,3,トビーズコーナー,アフリート,
14,7,マコトヴィクラント,牡4,丸山,栗東・鮫島,差し,66.9,10,7,,37.9,466(-16),札幌,27,中3週,Y,,3,ダンカーク,デュランダル,
15,8,クリーンドリーム B,牡6,松岡,美浦・鈴木伸,差し,14.3,5,10,,38.0,488(+8),福島,76,中10週,Y,,3,ダンカーク,フレンチデピュティ,
16,8,カフェカルマ B,牡5,北村宏,美浦・古賀,追込,218.2,15,13,,40.0,526(-4),新潟,48,中6週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
