着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ベストミーエヴァー,牝5,56.0,戸崎圭,1:47.4,,1,1.3,35.0,美浦森一,524(-8)
2,1,1,ワザモノ,牡8,58.0,菊沢,1:47.6,1.1/4,4,13.6,34.7,美浦尾関,488(-8)
3,4,4,ペッレグリーニ,セ5,58.0,木幡巧,1:47.8,1.1/4,5,18.4,35.2,美浦手塚久,442(-10)
4,6,8,シャイニースイフト,牡6,58.0,吉田豊,1:48.0,1,9,49.7,35.7,美浦菊川,432(-4)
5,8,11,グランカンタンテ,牝5,56.0,荻野極,1:48.2,1.1/4,2,7.8,35.1,美浦鹿戸,446(+4)
6,2,2,マイネルフォルツァ,牡6,58.0,津村,1:48.6,2.1/2,3,11.3,35.1,美浦金成,518(-6)
7,7,9,バセリーナ,牡4,58.0,野中,1:48.6,1/2,8,21.2,35.3,美浦松山,464(-6)
8,3,3,ロゼル,牡6,58.0,丸山,1:48.9,1.3/4,10,100.8,36.2,美浦大和田,480(-12)
9,8,12,ビッグデイメイク,牝4,56.0,柴田大,1:49.2,1.3/4,12,310.4,35.7,美浦和田雄,430(+2)
10,7,10,リアンベーレ,セ4,58.0,嶋田,1:49.3,1/2,7,19.4,35.4,美浦手塚久,490(-8)
11,6,7,レッドダンルース,牡6,58.0,小崎,1:49.4,クビ,6,19.0,36.8,栗東福永,476(+12)
12,5,6,ヨシヒロ,牡4,58.0,木幡育,1:49.5,1,11,175.4,35.6,美浦松永康,494(-9)
