コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,4(3,12,14)1(8,11)(5,7,15,16)9(10,13)-6"
4コーナー,"(*2,4)14(3,12,16)1(8,11,15)(5,7)(9,13)10,6"
