券種,組み合わせ,配当,人気
単勝,2,940,6
複勝,2,300,5
複勝,13,190,1
複勝,1,340,7
枠連,2-8,2010,7
馬連,2-13,2110,8
ワイド,2-13,940,11
ワイド,1-2,1260,19
ワイド,1-13,1220,17
馬単,2-13,4880,22
3連複,1-2-13,9020,38
3連単,2-13-1,59440,259
