コーナー,通過順
1コーナー,"4,8-(1,7)2-(9,10)5-3,11-6"
2コーナー,"4,8-(1,7)2-(9,10)-5(3,11)-6"
3コーナー,"(*4,8)(7,2)-(10,11)9(1,5,3)-6"
4コーナー,"(4,*8)2(7,11)10(9,3)-5,6-1"
