券種,組み合わせ,配当,人気
単勝,12,1120,5
複勝,12,290,5
複勝,4,170,3
複勝,9,320,6
枠連,3-7,2040,8
馬連,4-12,2060,8
ワイド,4-12,690,8
ワイド,9-12,1880,17
ワイド,4-9,880,13
馬単,12-4,5240,21
3連複,4-9-12,7010,22
3連単,12-4-9,46610,140
