馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスタボニータ,牝4,松山,栗東・杉山佳,,7.5,3,6,,34.6,462(0),東京,71,中9週,Y,,3,イスラボニータ,Kendor,
2,2,ウインピクシス,牝4,横山武,美浦・上原博,,18.4,9,13,,35.5,440(-10),福島,99,中13週,Y,,3,ゴールドシップ,ロージズインメイ,
3,3,ライトクオンタム,牝3,武豊,栗東・武幸,差し,9.0,6,17,,39.1,424(-8),東京,70,中9週,Y,,3,ディープインパクト,Quality Road,
4,3,ルビーカサブランカ,牝6,ルメー,栗東・須貝,差し,5.5,2,2,,36.3,478(0),函館,14,中1週,Y,,3,キングカメハメハ,ダンスインザダーク,
5,4,サトノセシル,牝7,佐々木,美浦・堀,先行,9.5,7,3,,34.5,460(-6),中山,141,中19週,Y,,3,Frankel,Observatory,
6,4,ローゼライト B,牝5,鮫島駿,栗東・清水久,先行,131.8,14,13,,36.9,438(-2),函館,14,中1週,Y,,3,キズナ,アフリート,
7,5,ドゥーラ,牝3,斎藤,栗東・高橋康,差し,4.5,1,3,,34.1,458(-14),東京,70,中9週,Y,,3,ドゥラメンテ,キングヘイロー,
8,5,キタウイング,牝3,江田照,美浦・小島,追込,19.1,10,15,,36.0,426(-4),東京,70,中9週,Y,,3,ダノンバラード,アイルハヴアナザー,
9,6,グランスラムアスク B,牝4,古川奈,栗東・矢作,,42.2,12,1,,35.3,460(+10),新潟,77,中10週,Y,,3,ディープインパクト,Storm Cat,
10,6,イズジョーノキセキ,牝6,岩田康,栗東・中村,差し,17.1,8,15,,34.2,474(+2),東京,77,中10週,Y,,3,エピファネイア,キングカメハメハ,
11,7,ジネストラ,牝5,三浦,美浦・鹿戸,先行,7.8,4,4,,34.5,460(+10),福島,99,中13週,Y,,3,ロードカナロア,サンデーサイレンス,
12,7,ミスニューヨーク,牝6,Ｍデム,栗東・杉山晴,差し,8.3,5,11,,34.4,472(0),福島,99,中13週,Y,,3,キングズベスト,マンハッタンカフェ,
13,8,ビジン,牝4,藤岡佑,栗東・武英,,46.7,13,6,,37.2,468(0),阪神,42,中5週,Y,,3,キズナ,Giant's Causeway,
14,8,トーセンローリエ,牝3,吉田隼,美浦・小笠,先行,27.9,11,18,,36.4,440(+16),阪神,112,中15週,Y,,3,サトノクラウン,メイショウサムソン,
