馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クインズミモザ,牝6,菊沢,美浦・池上,差し,8.7,5,3,,37.2,526(0),中山,14,中1週,Y,,3,シニスターミニスター,サンダーガルチ,
2,2,フレンチギフト B,牝5,斎藤,美浦・中川,追込,7.8,3,6,,37.7,478(+4),新潟,36,中4週,Y,,3,シニスターミニスター,フレンチデピュティ,
3,3,ピースオブザライフ,牝4,西塚,栗東・野中,先行,8.1,4,6,,36.4,482(-8),札幌,70,中9週,Y,,3,キタサンブラック,シンボリクリスエス,
4,4,ライジングラパス,牝4,国分恭,栗東・宮本,先行,50.3,12,1,,36.5,430(0),小倉,84,中11週,Y,,3,ダノンバラード,エンパイアメーカー,
5,4,コンスタンティン B,牝5,小沢,栗東・石坂,差し,21.9,8,15,,37.9,504(+6),小倉,85,中11週,Y,,3,オルフェーヴル,クロフネ,
6,5,サンカルパ,牝5,石橋脩,美浦・上原佑,先行,26.9,9,7,,33.5,500(+10),中山,21,中2週,Y,,3,ドゥラメンテ,Grand Slam,
7,5,インヒズアイズ,牝4,永島,栗東・矢作,先行,27.0,10,15,,34.4,482(-6),京都,106,中14週,Y,,3,Race Day,Mr. Greeley,
8,6,スノーグレース,牝5,武藤,美浦・中舘,差し,20.3,7,13,,38.9,482(-4),新潟,64,中8週,Y,,3,ドレフォン,サンデーサイレンス,
9,6,インザオベーション,牝5,荻野極,栗東・武幸,差し,37.4,11,10,,35.2,488(+2),中山,21,中2週,Y,,3,ハーツクライ,Exceed And Excel,
10,7,フェブランシェ B,牝4,丸山,美浦・黒岩,先行,6.2,2,1,3歳以上2勝クラス,36.0,538(-2),東京,127,中17週,Y,,3,リアルスティール,クロフネ,
11,7,ガウラ,牝4,泉谷,栗東・鈴木孝,差し,60.8,13,14,,37.9,484(-4),小倉,85,中11週,Y,,3,ラニ,Miswaki,
12,8,サトノアイオライト,牝3,丹内,栗東・吉村,,2.2,1,1,,38.0,476(+8),中京,49,中6週,Y,,3,リアルインパクト,Vindication,
13,8,ソレイユヴィータ,牝4,亀田,栗東・杉山晴,先行,19.1,6,9,,38.2,458(+8),小倉,77,中10週,Y,,3,スクリーンヒーロー,カーネギー,
