馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トライデントスピア,牡3,ルメー,美浦・田中博,差し,2.4,1,2,3歳以上1勝クラス,33.9,520(-2),新潟,49,中6週,Y,,3,ダイワメジャー,Sebring,,
2,1,フォトンブルー,セ4,佐々木,栗東・武幸,差し,26.6,7,13,3歳以上1勝クラス,37.7,490(-12),札幌,29,中3週,Y,,3,ハーツクライ,Silver Hawk,,
3,2,ジーククローネ,セ4,大野,美浦・宮田,差し,160.0,13,8,,37.0,450(-8),函館,106,中14週,Y,,3,サトノクラウン,サンデーサイレンス,,
4,2,レッドテリオス,牡3,,美浦・古賀,差し,3.7,2,2,3歳以上1勝クラス,33.4,472(+4),中山,22,中2週,Y,,3,ジャスタウェイ,Efisio,,
5,3,ロンギングタイム,牡4,横山和,美浦・奥村武,差し,245.8,14,1,C1六 七,40.3,468(-36),大井,173,中24週,,,0,ハーツクライ,Seattle Fitz,,
6,3,マイネルイージス,牡5,丹内,美浦・清水英,差し,65.5,11,4,,35.6,486(+8),新潟,29,中3週,Y,,1,ゴールドシップ,ディアブロ,,
7,4,ケイツークローン,セ4,菊沢,美浦・清水英,差し,39.9,9,3,,35.5,460(+6),福島,70,中9週,Y,,3,ラブリーデイ,ケイムホーム,,B
8,4,アレナリア,牝5,坂井,栗東・西園翔,先行,26.2,6,3,,36.1,430(+2),新潟,29,中3週,Y,,3,ブラックタイド,タニノギムレット,,
9,5,キューティクローム,牝3,長浜,美浦・中舘,先行,116.8,12,12,,37.5,438(+6),福島,70,中9週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
10,5,ホワイトビーチ,牡3,横山武,美浦・森一,差し,54.3,10,5,3歳以上1勝クラス,33.9,490(0),中山,22,中2週,Y,,3,ホークビル,スペシャルウィーク,,
11,6,ブレイヴアロウ,牡4,小林勝,美浦・辻,先行,249.5,15,6,3歳以上1勝クラス,40.2,494(+2),札幌,42,中5週,Y,,3,ハーツクライ,After Market,,
12,6,コンフェルマ,牡3,松山,栗東・寺島,,6.6,4,1,3歳未勝利,35.1,492(+2),新潟,63,中8週,Y,,3,エピファネイア,ディープインパクト,,
13,7,タナサンブラック,牡4,津村,美浦・伊坂,先行,16.3,5,9,3歳以上1勝クラス,34.6,502(-12),新潟,29,中3週,Y,,3,キタサンブラック,Hard Spun,,
14,7,クリスプブリーズ,セ4,小林脩,美浦・菊川,差し,552.2,17,14,3歳以上1勝クラス,40.3,508(+8),中山,15,中1週,Y,,3,ディーマジェスティ,アグネスデジタル,,B
15,8,スノーディザイア,牝5,柴田大,美浦・粕谷,差し,273.2,16,6,3歳以上1勝クラス,33.9,480(+4),中山,22,中2週,Y,,3,ゴールドシップ,ホワイトマズル,,
16,8,クリフハンガー,牡3,モレイ,美浦・堀,差し,6.0,3,4,3歳以上1勝クラス,37.2,450(-8),札幌,50,中6週,Y,,3,ルーラーシップ,ステイゴールド,,
17,8,リアルセンター,牝3,菅原明,美浦・千葉,差し,35.5,8,4,3歳以上1勝クラス,34.4,496(-2),中山,14,中1週,Y,,3,ゴールドシップ,Congrats,,
