着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,アスクナイスショー,牡4,57.0,田辺,2:00.1,,2,4.1,36.0,美浦中舘,494(+2)
2,3,5,タイキラフター,牡5,58.0,大野,2:00.3,1,5,7.1,35.3,美浦大竹,534(+6)
3,3,4,ビターグラッセ,牝5,56.0,マーカ,2:00.3,ハナ,3,6.0,35.4,美浦栗田,498(-6)
4,2,3,エコロレイズ,牡4,57.0,菊沢,2:00.3,クビ,4,6.4,35.0,美浦岩戸,504(0)
5,6,10,ルカランフィースト,牡4,57.0,横山武,2:00.5,1.1/4,1,3.8,34.9,美浦鹿戸,476(+6)
6,5,8,サクセスドレーク,牡6,58.0,津村,2:00.6,1/2,8,20.7,35.3,栗東野中,506(+6)
7,2,2,マイネルトルファン,牡6,58.0,柴田大,2:00.6,ハナ,12,90.4,35.9,美浦粕谷,522(+14)
8,8,14,ロードマンハイム,牡5,58.0,戸崎圭,2:01.0,2.1/2,6,11.5,36.2,栗東友道,514(+6)
9,4,7,ピンキープロミス,牡5,58.0,丹内,2:01.1,クビ,10,66.2,35.2,美浦畠山,490(+10)
10,7,12,ラーテル,セ5,58.0,原田和,2:01.1,クビ,15,358.2,35.5,美浦南田,476(+8)
11,1,1,シュブリーム,牡9,58.0,杉原,2:01.2,クビ,11,84.1,36.9,美浦大和田,488(+2)
12,8,15,リリーブライト,牡7,58.0,石橋脩,2:01.8,3.1/2,13,166.0,36.8,美浦西田,482(0)
13,7,13,ロゼル,牡5,58.0,菅原明,2:01.8,クビ,9,53.2,37.0,美浦大和田,494(+8)
14,6,11,タガノチュール,牡7,58.0,原,2:02.3,3,14,173.4,37.8,栗東西園翔,468(0)
15,4,6,ネイビースター,牡5,58.0,佐々木,2:02.7,2,7,12.3,38.5,美浦林,546(0)
