馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァーチャリティ B,牝5,木幡巧,栗東・庄野,先行,194.0,17,9,,34.5,450(-10),阪神,35,中4週,Y,,3,マクフィ,アグネスタキオン,
2,1,ファロロジー B,牝4,Ｍデム,美浦・高橋裕,差し,27.4,9,1,,33.4,466(-2),東京,77,中10週,Y,,3,バトルプラン,サンデーサイレンス,
3,2,セッタレダスト,牡4,津村,美浦・嘉藤,,15.2,5,3,,35.1,506(+10),中京,140,中19週,Y,,3,トゥザグローリー,ラストタイクーン,
4,2,ニシノスーベニア,牡4,永野,美浦・上原博,差し,9.4,4,1,4歳以上2勝クラス,34.0,520(-16),中山,48,中6週,Y,,3,ハービンジャー,アグネスタキオン,
5,3,リヴェール,牝6,石川,栗東・鮫島,逃げ,72.6,12,1,3歳以上2勝クラス,34.1,446(-10),阪神,139,中19週,Y,,3,オルフェーヴル,Closing Argument,
6,3,ラズベリームース,牝4,レーン,美浦・林,先行,1.9,1,1,,35.4,498(-8),中山,20,中2週,Y,,3,ルーラーシップ,ファルブラヴ,
7,4,カルリーノ B,牡7,田辺,美浦・高橋裕,追込,129.3,15,7,,36.0,516(-4),中山,34,中4週,Y,,3,マツリダゴッホ,ショウナンカンプ,
8,4,モチベーション,牝4,吉田豊,美浦・清水英,先行,66.5,11,5,,34.2,438(0),東京,189,中26週,Y,Y,3,ガルボ,アグネスデジタル,
9,5,アビエルト,牡6,大野,栗東・杉山佳,先行,107.5,14,12,,34.3,496(-2),中山,42,中5週,Y,,3,キンシャサノキセキ,Silver Hawk,
10,5,ブライトオンベイス,牝4,秋山真,栗東・清水久,,36.4,10,4,,35.2,434(-4),中京,35,中4週,Y,,3,キタサンブラック,Miswaki,
11,6,ショウリュウレーヴ,牡5,菅原明,栗東・佐々木,先行,8.8,3,7,,33.2,508(-2),東京,307,中43週,Y,Y,3,ミッキーアイル,キングカメハメハ,
12,6,シュアーヴアリア B,牝5,北村宏,美浦・高橋裕,差し,83.1,13,8,,35.0,488(+4),中京,35,中4週,Y,,3,ゴールドシップ,デュランダル,
13,7,タイセイシェダル,牡5,石橋脩,栗東・高橋忠,追込,17.4,7,3,,33.6,464(0),阪神,20,中2週,Y,,3,マクフィ,キングカメハメハ,
14,7,レッドクレオス B,牡7,丸山,美浦・蛯名正,差し,190.3,16,7,,34.4,478(-4),東京,70,中9週,Y,,3,ハーツクライ,Selkirk,
15,7,ショウナンアレス,牡5,戸崎圭,栗東・新谷,先行,6.6,2,5,,33.6,530(-16),阪神,55,中7週,Y,,3,リオンディーズ,フジキセキ,
16,8,グレイトオーサー,セ6,ルメー,美浦・堀,先行,23.2,8,13,,41.1,486(-22),札幌,231,中32週,Y,Y,3,ノヴェリスト,サンデーサイレンス,
17,8,アルトシュタット,牡4,横山和,栗東・安田翔,先行,16.2,6,4,,34.8,470(-14),阪神,48,中6週,Y,,3,ロードカナロア,シンボリクリスエス,
18,8,スマイルミュ,牝5,藤懸,美浦・浅野,逃げ,456.4,18,16,,38.8,504(-14),中京,42,中5週,Y,,1,マクフィ,ルールオブロー,
