コーナー,通過順
1コーナー,"12(4,11)8(6,7)(1,3)-(5,10)2,9"
2コーナー,"12,11,4-8-7,6,3,1(5,10)-2-9"
3コーナー,"(*12,11)(4,3)(8,7)(6,1)10,5,2,9"
4コーナー,"(*12,11)(4,3)7(8,6)1(5,10)2,9"
