コーナー,通過順
1コーナー,"(*3,6,8)(1,4,11)(9,2)(13,10)5-127"
2コーナー,"(3,*6,8,10)(1,11)4(9,2)(13,5)-127"
3コーナー,"10(8,11)(3,2)1(6,4,5)(9,12)137"
4コーナー,"(*8,11,2)(10,3,1,4,5)(6,9,13,12)7"
