馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートハンター B,牡5,小沢,栗東・中村,先行,61.4,13,1,3歳以上1勝クラス,38.8,508(+6),福島,85,中11週,Y,,2,シャンハイボビー,スマートファルコン,
2,1,トウキチロウ,牡5,菱田,美浦・蛯名正,差し,30.2,9,7,,38.1,498(+4),福島,217,中30週,Y,Y,3,ヘニーヒューズ,フジキセキ,
3,2,クォーツァイト,牝4,杉原,美浦・斎藤誠,先行,105.6,15,10,,40.3,464(+2),中山,34,中4週,Y,,3,ダイワメジャー,Harlan's Holiday,
4,2,タマモヴェナトル,牡5,菊沢,美浦・菊沢,先行,8.4,4,12,,37.3,454(+12),東京,77,中10週,Y,,3,シニスターミニスター,ダノンシャンティ,
5,3,ディアサクセサー,牡5,丸山,栗東・松永幹,差し,27.3,8,5,4歳以上2勝クラス,36.2,536(+18),京都,274,中38週,Y,Y,3,モーリス,ダイワメジャー,
6,3,ヴァンヴィーヴ B,牡4,国分恭,栗東・牧浦,差し,38.5,10,9,3歳以上2勝クラス,34.3,510(+6),京都,70,中9週,Y,,3,ダイワメジャー,Holy Roman Emperor,
7,4,パフ,牡4,荻野極,栗東・橋口,先行,5.0,3,2,,37.7,472(+6),小倉,15,中1週,Y,,3,レイデオロ,アグネスタキオン,
8,4,アニトラ B,牝5,,美浦・矢嶋,逃げ,63.0,14,6,,34.1,466(+10),中山,148,中20週,Y,,3,ロードカナロア,ダイワメジャー,
9,5,ヴォルスター,牡4,川端,栗東・清水久,,19.1,7,1,4歳以上1勝クラス,38.7,438(0),中京,21,中2週,Y,,3,シニスターミニスター,ロードカナロア,
10,5,サイモンブーケ B,牝5,古川奈,栗東・梅田,差し,61.3,12,1,3歳以上1勝クラス,37.6,510(-4),中京,57,中7週,Y,,3,ダイワメジャー,ロージズインメイ,
11,6,テーオールビー,牝4,斎藤,栗東・宮,,3.9,2,3,,37.7,454(-8),中京,29,中3週,Y,,3,サンダースノー,マンハッタンカフェ,
12,6,オースミリン,牝6,高倉,栗東・荒川,差し,54.2,11,4,,37.1,458(+2),小倉,15,中1週,Y,,3,エピファネイア,キングカメハメハ,
13,7,カンジ,牡4,佐々木,美浦・武井,先行,13.9,5,5,,40.5,518(+2),中山,29,中3週,Y,,3,Uncle Mo,Forestry,
14,7,アセレラシオン,牡4,藤岡佑,栗東・浜田,差し,14.0,6,6,,37.2,546(+28),京都,70,中9週,Y,,3,ドレフォン,ハーツクライ,
15,8,レシプロシティ,牝5,大野,美浦・田村,逃げ,3.2,1,1,4歳以上1勝クラス,37.1,460(0),小倉,15,中1週,Y,,3,キズナ,Sahm,
16,8,コルデアニル,牝5,泉谷,美浦・金成,差し,253.7,16,10,,43.1,476(-14),中山,27,中3週,Y,,3,モーリス,フジキセキ,
