コーナー,通過順
1コーナー,"(4,*5)6,1,3,2"
2コーナー,"(4,*5)6,1,3,2"
3コーナー,"(4,*5)-(1,6)(2,3)"
4コーナー,"(*4,5)6-(1,3)2"
