券種,組み合わせ,配当,人気
単勝,10,540,3
複勝,10,180,3
複勝,12,210,4
複勝,15,280,5
枠連,6-7,1280,7
馬連,10-12,1470,4
ワイド,10-12,560,4
ワイド,10-15,890,10
ワイド,12-15,700,7
馬単,10-12,2790,7
3連複,10-12-15,3660,7
3連単,10-12-15,21200,48
