着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,マメコ,牝5,53.0,永野,1:08.8,,10,21.6,34.8,栗東武英,460(0)
2,2,3,エイシンエイト,牝4,55.0,大野,1:08.9,1/2,4,10.1,34.6,美浦田中剛,492(+2)
3,3,5,ドーバーホーク,牡4,57.0,横山武,1:09.0,1/2,3,6.9,34.4,美浦清水英,480(0)
4,2,4,アドヴァイス,牝5,53.0,松岡,1:09.0,クビ,11,23.6,35.4,栗東中村,502(+18)
5,7,13,オードゥメール,牝5,54.0,藤岡佑,1:09.0,ハナ,5,10.7,34.3,美浦斎藤誠,482(0)
6,1,1,サトノグレイト,セ4,55.0,池添,1:09.1,クビ,7,14.2,34.9,栗東中竹,488(-4)
7,5,9,スカイロケット,牡4,55.0,佐々木,1:09.2,1/2,6,11.5,34.4,栗東須貝,436(+6)
8,5,10,ドナベティ,牝3,52.0,丹内,1:09.2,ハナ,2,4.3,34.5,栗東矢作,424(+4)
9,1,2,サニーオーシャン,セ6,54.0,小林勝,1:09.2,ハナ,15,131.6,34.7,美浦杉浦,448(-2)
10,4,8,ブッシュガーデン,牝5,55.0,黛,1:09.3,1/2,9,20.8,34.8,美浦武井,464(0)
11,7,14,ジャスティンエース,牡5,55.0,鮫島駿,1:09.3,ハナ,14,46.5,35.0,栗東杉山晴,470(-2)
12,6,12,タツリュウオー,牝6,54.0,古川吉,1:09.4,3/4,13,42.2,34.2,栗東藤野,470(+2)
13,8,16,プライムライン,セ7,55.0,菱田,1:09.4,ハナ,12,40.0,34.9,栗東田中克,446(-18)
14,4,7,エコロレジーナ,牝4,55.0,横山和,1:09.6,1.1/4,8,18.7,35.5,美浦菊沢,488(-6)
15,6,11,ラキエータ,牝5,55.0,武豊,1:09.6,ハナ,1,3.9,34.6,栗東音無,432(-4)
16,8,15,トーセンアラン,牡6,53.0,今村,1:10.1,3,16,134.8,34.7,栗東池江,534(+4)
