券種,組み合わせ,配当,人気
単勝,7,3270,11
複勝,7,820,11
複勝,8,230,3
複勝,11,270,5
枠連,4-4,9570,31
馬連,7-8,8170,30
ワイド,7-8,2540,33
ワイド,7-11,2490,31
ワイド,8-11,650,3
馬単,7-8,22900,87
3連複,7-8-11,15390,53
3連単,7-8-11,144290,505
