コーナー,通過順
1コーナー,"3,10,15,6,5(4,9)11,2,14,1(8,16)7-(12,13)"
2コーナー,"3(10,15)(6,5,9)4(2,11)(1,14)(7,8,16)-(12,13)"
3コーナー,"3(10,15,4)(5,9)-2-(14,11)-16-(1,8)13(7,12)-6"
4コーナー,"(*3,10,15,4)(5,9)2-14,11(1,16)8-(7,13)12-6"
