馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダンツエラン,牝2,,栗東・本田,先行,2.9,1,1,2歳新馬,33.6,486(+6),新潟,62,中8週,Y,,1,ロードカナロア,Into Mischief,
2,2,ポートデラメール,牝2,団野,栗東・斉藤崇,差し,16.1,6,7,,34.6,418(0),中京,34,中4週,Y,,2,ナダル,ディープインパクト,
3,3,ナムラクララ,牝2,西村淳,栗東・長谷川,先行,3.4,2,1,2歳新馬,34.1,478(+6),中京,21,中2週,Y,,1,アドマイヤマーズ,Storm Cat,
4,4,エメラヴィ,牝2,酒井,栗東・松永幹,先行,18.6,8,10,,34.9,434(-16),函館,84,中11週,Y,,2,オルフェーヴル,シンボリクリスエス,
5,5,ショウナンラフィネ,牝2,鮫島駿,栗東・高野,,16.8,7,1,2歳新馬,34.5,392(+2),中京,42,中5週,Y,,1,オルフェーヴル,キングカメハメハ,
7,6,サニーサルサ,牝2,永島,栗東・高橋康,逃げ,8.2,4,4,,36.2,458(-2),新潟,62,中8週,Y,,2,マインドユアビスケッツ,ハーツクライ,
8,7,ヴーレヴー,牝2,シュタ,栗東・武幸,先行,5.0,3,2,,36.1,462(-4),札幌,34,中4週,Y,,3,サトノクラウン,マンハッタンカフェ,
9,7,アブキールベイ,牝2,岩田望,栗東・坂口,差し,10.5,5,5,,34.7,410(+2),中京,34,中4週,Y,,2,ファインニードル,ハーツクライ,
10,8,ピコローズ,牝2,北村友,美浦・伊藤大,先行,36.0,9,4,,35.9,434(0),札幌,34,中4週,Y,,2,サトノダイヤモンド,ストーミングホーム,
11,8,エイシンダリア,牝2,田口,美浦・勢司,差し,233.3,10,7,,42.2,454(-3),盛岡,66,中8週,,,0,ダノンシャーク,エンパイアメーカー,
