着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,プロミストジーン,牝2,55.0,マーカ,1:25.1,,5,12.6,35.3,美浦上原佑,458(+6)
2,5,9,ポールセン,牡2,56.0,横山和,1:25.3,1.1/2,2,3.9,36.3,美浦斎藤誠,470(+10)
3,5,10,ユウトザユウト,牡2,56.0,川田,1:25.4,クビ,3,6.9,36.2,栗東小崎,496(+8)
4,8,15,サノノワンダー,牡2,56.0,岩田康,1:26.3,5,6,14.2,36.0,美浦栗田,520(+4)
5,4,8,フィドルファドル,牝2,55.0,北村友,1:26.5,1.1/2,10,46.6,36.4,栗東矢作,454(+12)
6,6,12,シャドウキャッスル,牡2,56.0,戸崎圭,1:26.8,1.3/4,7,30.8,37.4,栗東藤原,456(0)
7,3,5,スリーピース,牡2,56.0,三浦,1:27.1,1.1/2,9,45.7,36.8,美浦武井,462(+2)
8,3,6,ルークススペイ,牡2,56.0,ムーア,1:27.1,クビ,4,12.4,37.4,美浦伊藤圭,480(+2)
9,8,16,ハリーケーン,牡2,56.0,水口,1:27.2,クビ,12,77.0,38.3,栗東大根田,510(+16)
10,4,7,オカメノコイ,牝2,55.0,藤岡佑,1:27.2,ハナ,14,208.6,37.4,美浦小笠,466(+14)
11,7,13,ドントゥザムーン,牡2,56.0,菅原明,1:27.2,ハナ,11,69.1,37.6,美浦高木,452(0)
12,1,2,ベンヌ,牡2,56.0,田辺,1:27.9,4,1,2.1,37.5,美浦久保田,512(+6)
13,2,3,ニシノリンダ,牝2,55.0,原,1:28.1,1.1/2,15,229.9,38.5,美浦青木,438(+10)
14,2,4,ケイツーギルダー,牡2,56.0,横山武,1:28.2,1/2,13,80.8,38.8,美浦千葉,500(+6)
15,6,11,コウユーモジョカー,牝2,55.0,西村淳,1:28.3,3/4,16,356.0,38.0,栗東斉藤崇,462(+2)
16,1,1,ルイステソーロ,牡2,56.0,佐々木,1:28.9,3.1/2,8,43.3,39.6,美浦畠山,484(+6)
