コーナー,通過順
1コーナー,"6(7,13)-(2,4)(5,9)(1,10,11)-(3,8)-14-12"
2コーナー,"6,13,7-4,2,9,5(1,10,11)(3,8)14-12"
3コーナー,"(*6,13)(7,4)2,9(5,10)(1,8)-14,11(3,12)"
4コーナー,"(*6,4)(7,13,1,8)2-(10,9)-(5,14)12=(3,11)"
