券種,組み合わせ,配当,人気
単勝,7,900,4
複勝,7,200,2
複勝,13,240,4
複勝,1,140,1
枠連,4-7,2270,12
馬連,7-13,4280,12
ワイド,7-13,1430,16
ワイド,1-7,430,1
ワイド,1-13,520,3
馬単,7-13,9390,28
3連複,1-7-13,3300,3
3連単,7-13-1,29840,75
